Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,176.020004,176.179993,173.759995,175.679993,174.152603,10881100
2017-09-29,179.080002,179.729996,177.250000,178.770004,177.215759,15477300
2017-10-02,180.800003,181.979996,177.000000,179.000000,177.443741,12587000
2017-10-03,179.250000,180.580002,177.580002,179.369995,177.810547,9758300
2017-10-04,179.619995,181.770004,178.139999,180.869995,179.297501,10696200
2017-10-05,181.860001,182.000000,179.559998,180.770004,179.198364,10934100
2017-10-06,179.649994,181.839996,179.000000,181.300003,179.723770,7970000
2017-10-09,182.789993,186.729996,182.029999,185.389999,183.778198,14087300
2017-10-10,191.429993,192.949997,187.259995,188.929993,187.287430,24371900
2017-10-11,189.600006,191.000000,187.740005,190.940002,189.279938,13237700
2017-10-12,191.080002,193.089996,189.929993,191.029999,189.369110,13207300
2017-10-13,193.550003,195.000000,191.649994,194.589996,192.898193,15718200
2017-10-16,195.800003,198.050003,193.240005,197.929993,196.209198,14416000
2017-10-17,197.089996,198.899994,196.350006,197.750000,196.030746,11964900
2017-10-18,198.110001,198.139999,193.320007,197.580002,195.862198,14182900
2017-10-19,194.440002,198.000000,192.449997,197.800003,196.080322,14269300
2017-10-20,198.490005,199.589996,196.539993,196.899994,195.188126,11290500
2017-10-23,197.779999,198.850006,195.800003,196.619995,194.910583,10717400
2017-10-24,196.990005,198.750000,195.940002,198.679993,196.952652,10181100
2017-10-25,197.080002,199.220001,191.169998,193.660004,191.976288,20704000
2017-10-26,194.779999,196.160004,193.809998,195.690002,193.988663,8068600
2017-10-27,197.800003,201.869995,196.750000,201.860001,200.105011,14304800
2017-10-30,201.860001,206.089996,201.220001,203.839996,202.067810,12601400
2017-10-31,205.130005,207.889999,204.899994,206.809998,205.011948,10297700
2017-11-01,209.350006,209.970001,204.600006,207.199997,205.398575,12564400
2017-11-02,206.000000,207.809998,203.649994,205.940002,204.149536,8557700
2017-11-03,207.199997,208.690002,205.339996,208.690002,206.875626,8841000
2017-11-06,207.199997,209.979996,206.699997,209.630005,207.807465,9748600
2017-11-07,210.550003,212.899994,210.059998,212.029999,210.186554,10692500
2017-11-08,211.850006,212.000000,207.240005,209.160004,207.341553,13074700
2017-11-09,205.270004,206.330002,200.369995,205.320007,203.534943,24464100
2017-11-10,213.080002,218.669998,211.630005,216.139999,214.260864,31331400
2017-11-13,216.139999,217.169998,212.009995,212.630005,210.781418,14559400
2017-11-14,213.000000,214.800003,211.229996,214.179993,212.317902,13232300
2017-11-15,211.949997,212.000000,207.800003,209.979996,208.154388,12548700
2017-11-16,212.979996,214.199997,211.250000,211.610001,209.770248,11044200
2017-11-17,213.919998,215.350006,210.750000,211.360001,209.522415,12891600
2017-11-20,211.990005,214.570007,210.500000,214.080002,212.218765,9902500
2017-11-21,215.690002,216.520004,214.399994,216.050003,214.171646,9979400
2017-11-22,217.000000,217.000000,213.610001,214.929993,213.209396,8916000
2017-11-24,215.589996,217.000000,214.600006,216.960007,215.223145,4518800
2017-11-27,217.309998,217.360001,214.009995,214.139999,212.425735,10572400
2017-11-28,214.350006,214.729996,208.240005,210.710007,209.023209,12818800
