Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,45.380001,45.599998,45.090000,45.490002,42.631695,210300
2017-09-28,46.200001,46.200001,45.779999,46.009998,43.235027,188200
2017-09-29,46.150002,46.299999,45.860001,45.950001,43.178650,281400
2017-10-02,46.459999,46.500000,46.070000,46.150002,43.366589,342100
2017-10-03,46.250000,46.599998,46.099998,46.480000,43.676682,213100
2017-10-04,46.779999,46.779999,46.410000,46.750000,43.930397,130000
2017-10-05,47.549999,48.250000,47.540001,48.049999,45.151993,385400
2017-10-06,48.450001,49.160000,48.360001,48.669998,45.734596,372000
2017-10-09,48.779999,48.849998,48.400002,48.470001,45.546661,120300
2017-10-10,48.049999,48.430000,48.049999,48.279999,45.368122,184700
2017-10-11,48.750000,49.160000,48.750000,49.139999,46.176250,221100
2017-10-12,48.669998,48.830002,48.230000,48.320000,45.405708,204100
2017-10-13,49.070000,49.599998,49.070000,49.599998,46.608509,240300
2017-10-16,49.619999,49.709999,49.549999,49.680000,46.683681,303500
2017-10-17,48.660000,48.770000,48.549999,48.680000,45.743996,234800
2017-10-18,47.799999,47.799999,47.490002,47.529999,44.663353,636900
2017-10-19,47.919998,48.180000,47.790001,48.029999,45.133194,122600
2017-10-20,48.180000,48.439999,48.009998,48.299999,45.386917,254700
2017-10-23,48.340000,48.529999,48.060001,48.500000,45.574852,551800
2017-10-24,48.560001,48.799999,48.549999,48.709999,45.772182,288900
2017-10-25,48.000000,48.099998,47.049999,47.500000,44.635162,1426800
2017-10-26,46.599998,46.799999,46.419998,46.770000,43.949192,304800
2017-10-27,46.799999,47.700001,46.799999,47.660000,44.785515,507200
2017-10-30,49.259998,51.740002,49.080002,50.880001,47.811306,1264000
2017-10-31,48.700001,49.610001,48.599998,48.650002,45.715805,605000
2017-11-01,48.020000,48.020000,47.419998,47.500000,44.635162,613500
2017-11-02,47.340000,47.340000,46.900002,47.200001,44.353256,277300
2017-11-03,47.299999,47.340000,46.950001,47.220001,44.372055,388400
2017-11-06,46.840000,46.840000,46.599998,46.790001,43.967987,348100
2017-11-07,47.099998,47.340000,46.860001,46.910000,44.080750,397000
2017-11-08,47.700001,47.939999,47.599998,47.939999,45.048622,170700
2017-11-09,47.139999,47.220001,46.549999,46.799999,43.977383,457400
2017-11-10,48.250000,48.880001,48.049999,48.430000,45.509075,460800
2017-11-13,48.410000,48.770000,48.220001,48.669998,45.734596,371900
2017-11-14,49.389999,49.799999,49.080002,49.400002,46.420567,404300
2017-11-15,47.669998,47.959999,47.549999,47.730000,44.851292,304200
2017-11-16,49.689999,49.880001,49.529999,49.779999,46.777649,358400
2017-11-17,49.830002,49.880001,49.650002,49.650002,46.655499,287900
2017-11-20,49.910000,50.180000,49.810001,50.060001,47.040764,137200
2017-11-21,49.950001,50.000000,49.709999,49.830002,46.824638,223500
2017-11-22,50.400002,50.560001,50.189999,50.549999,47.501209,281200
2017-11-24,52.160000,52.599998,52.160000,52.549999,49.380581,387200
2017-11-27,53.410000,53.959999,53.410000,53.439999,50.216908,355600
2017-11-28,53.099998,53.340000,52.860001,53.220001,50.010178,377200
2017-11-29,52.130001,52.630001,50.750000,50.900002,47.830101,715000
2017-11-30,50.509998,51.230000,50.509998,50.980000,47.905273,868100
2017-12-01,50.259998,50.509998,49.880001,50.259998,47.228703,392000
2017-12-04,49.330002,49.520000,48.099998,48.520000,45.593647,481000
2017-12-05,47.630001,48.209999,47.369999,47.750000,44.870087,713400
2017-12-06,47.869999,48.570000,47.799999,48.389999,45.471481,484600
2017-12-07,49.400002,50.029999,49.250000,49.840000,46.834034,672500
2017-12-08,48.279999,48.480000,48.180000,48.299999,45.386917,234700
2017-12-11,48.590000,48.990002,48.590000,48.980000,46.025902,338200
2017-12-12,48.570000,48.570000,47.849998,48.029999,45.133194,703800
2017-12-13,48.299999,48.770000,48.299999,48.730000,45.790981,202600
2017-12-14,47.799999,47.840000,47.599998,47.779999,44.898277,436100
2017-12-15,48.000000,48.279999,47.799999,48.259998,45.349327,167600
2017-12-18,48.130001,48.130001,47.799999,47.939999,45.048622,181800
2017-12-19,47.580002,47.580002,47.049999,47.060001,44.221706,221600
2017-12-20,46.680000,46.790001,46.169998,46.340000,43.545124,206700
2017-12-21,46.650002,46.660000,46.349998,46.630001,43.817638,122500
2017-12-22,46.540001,46.869999,46.500000,46.680000,43.864620,123800
2017-12-26,45.639999,46.250000,45.639999,45.779999,43.018906,194100
2017-12-27,46.160000,46.810001,46.160000,46.400002,43.601509,290600
2017-12-28,45.740002,45.740002,45.380001,45.400002,42.661823,203900
2017-12-29,45.500000,45.700001,44.599998,45.070000,42.351723,435200
2018-01-02,45.209999,45.950001,45.209999,45.900002,43.131664,303200
2018-01-03,45.849998,46.950001,45.849998,46.939999,44.108936,379200
2018-01-04,48.189999,48.549999,47.900002,48.540001,45.612438,335400
2018-01-05,47.200001,47.430000,46.810001,47.430000,44.569382,294400
2018-01-08,47.650002,47.650002,47.160000,47.570000,44.700943,150700
2018-01-09,48.049999,48.049999,47.650002,47.990002,45.095612,361100
2018-01-10,49.000000,49.410000,48.900002,49.369999,46.392376,436000
2018-01-11,49.709999,49.740002,49.389999,49.709999,46.711872,176600
2018-01-12,50.180000,50.500000,49.590000,50.400002,47.360260,372500
2018-01-16,51.099998,51.099998,49.799999,49.980000,46.965588,483400
2018-01-17,50.900002,51.750000,50.900002,51.529999,48.422104,674500
2018-01-18,52.389999,52.799999,52.349998,52.689999,49.512146,699900
2018-01-19,54.599998,54.750000,54.330002,54.700001,51.400913,652400
2018-01-22,54.930000,55.009998,54.400002,54.830002,51.523079,372300
2018-01-23,56.000000,56.070000,55.610001,55.900002,52.528542,693500
2018-01-24,55.259998,55.610001,54.389999,55.070000,51.748596,630100
2018-01-25,55.000000,55.259998,54.750000,54.820000,51.513680,529600
2018-01-26,55.290001,56.009998,55.040001,56.009998,52.631908,377800
2018-01-29,55.000000,55.090000,54.490002,54.730000,51.429108,236500
2018-01-30,53.939999,54.000000,53.029999,53.380001,50.160534,499800
2018-01-31,57.840000,58.450001,56.849998,57.080002,53.637375,1973100
2018-02-01,54.799999,55.240002,54.299999,55.150002,51.823776,745600
2018-02-02,53.230000,53.520000,52.500000,52.520000,49.352398,527200
2018-02-05,52.660000,53.369999,51.490002,51.490002,48.384521,546200
2018-02-06,50.580002,52.540001,50.349998,52.450001,49.286621,790700
2018-02-07,52.349998,52.439999,51.580002,51.650002,48.534870,471000
2018-02-08,50.849998,50.849998,49.099998,49.299999,46.326599,709100
2018-02-09,49.799999,50.250000,48.250000,50.240002,47.209911,526200
2018-02-12,50.450001,51.549999,50.400002,51.250000,48.158993,432200
2018-02-13,51.320000,51.880001,51.110001,51.790001,48.666424,335100
2018-02-14,51.290001,52.820000,51.040001,52.820000,49.634300,313800
2018-02-15,54.000000,54.200001,53.549999,54.049999,50.790119,323500
2018-02-16,54.130001,54.320000,53.919998,54.150002,50.884087,228200
2018-02-20,54.310001,54.970001,54.189999,54.250000,50.978054,452100
2018-02-21,55.590000,55.799999,55.270000,55.310001,51.974129,513400
2018-02-22,55.480000,55.549999,54.790001,55.200001,51.870758,244500
2018-02-23,56.630001,56.950001,56.099998,56.910000,53.477623,345600
2018-02-26,57.200001,57.400002,56.919998,57.400002,53.938072,195700
2018-02-27,57.450001,57.709999,56.830002,56.860001,53.430641,277500
2018-02-28,57.220001,57.549999,56.900002,57.049999,53.609177,159000
2018-03-01,55.740002,56.459999,55.000000,55.299999,51.964729,302700
2018-03-02,56.250000,57.459999,56.200001,57.439999,53.975658,321200
2018-03-05,54.599998,55.529999,54.450001,55.480000,52.133873,272800
2018-03-06,56.279999,56.520000,56.049999,56.520000,53.111141,171200
2018-03-07,55.020000,55.470001,54.599998,55.450001,52.105679,479700
2018-03-08,57.000000,57.040001,56.509998,56.849998,53.421242,252100
2018-03-09,56.650002,57.349998,56.580002,57.299999,53.844109,265500
2018-03-12,56.919998,57.230000,56.470001,56.599998,53.186321,386200
2018-03-13,57.450001,57.450001,56.340000,56.639999,53.223907,218300
2018-03-14,57.099998,57.099998,56.480000,56.500000,53.092350,108900
2018-03-15,57.439999,57.959999,57.400002,57.900002,54.407921,566300
2018-03-16,57.250000,57.950001,57.250000,57.709999,54.229370,133600
2018-03-19,56.549999,57.000000,56.299999,56.400002,52.998386,611500
2018-03-20,56.320000,57.160000,56.320000,57.049999,53.609177,196600
2018-03-21,57.160000,57.320000,56.889999,57.020000,53.580986,179100
2018-03-22,57.779999,57.779999,56.459999,56.500000,53.092350,261300
2018-03-23,56.610001,57.020000,56.180000,56.250000,52.857433,239400
2018-03-26,56.279999,57.080002,56.029999,57.000000,53.562195,260500
2018-03-27,56.560001,56.919998,55.119999,55.349998,52.011711,368000
2018-03-28,54.750000,55.180000,54.209999,54.410000,51.633934,277200
2018-03-29,54.900002,55.590000,54.709999,55.509998,52.677807,165100
2018-04-02,55.980000,55.980000,54.750000,55.110001,52.298214,403200
2018-04-03,54.459999,54.830002,54.220001,54.790001,51.994545,178400
2018-04-04,53.180000,53.680000,52.610001,53.630001,50.893726,479000
2018-04-05,53.169998,53.450001,53.000000,53.029999,50.324337,311900
2018-04-06,52.740002,52.990002,51.299999,51.779999,49.138115,529400
2018-04-09,52.730000,53.500000,52.730000,52.910000,50.210461,258100
2018-04-10,52.750000,52.830002,52.299999,52.730000,50.039646,545100
2018-04-11,52.400002,52.520000,52.040001,52.240002,49.574646,267700
2018-04-12,52.590000,52.860001,52.349998,52.779999,50.087097,259300
2018-04-13,52.669998,52.900002,52.290001,52.430000,49.754948,190300
2018-04-16,52.480000,52.480000,51.650002,51.849998,49.204544,374000
2018-04-17,51.759998,52.020000,51.509998,51.680000,49.043221,1810800
2018-04-18,51.680000,51.900002,51.500000,51.810001,49.166584,219200
2018-04-19,51.250000,51.380001,50.770000,51.200001,48.587708,245400
2018-04-20,53.400002,53.400002,52.720001,53.270000,50.552094,621400
2018-04-23,53.619999,53.650002,53.049999,53.450001,50.722912,315100
2018-04-24,53.209999,53.250000,51.680000,52.020000,49.365871,574300
2018-04-25,53.029999,53.240002,52.400002,52.849998,50.153522,451400
2018-04-26,51.279999,51.560001,50.700001,51.560001,48.929344,776600
2018-04-27,52.849998,53.000000,52.320000,52.430000,49.754948,402800
2018-04-30,52.500000,52.720001,52.380001,52.480000,49.802399,121500
2018-05-01,52.500000,53.000000,52.259998,53.000000,50.295872,283100
2018-05-02,52.119999,52.900002,52.009998,52.020000,49.365871,297700
2018-05-03,52.150002,52.599998,52.020000,52.570000,49.887810,167400
2018-05-04,52.270000,53.419998,52.270000,53.410000,50.684952,187700
2018-05-07,53.200001,53.639999,53.090000,53.529999,50.798824,192700
2018-05-08,53.950001,54.480000,53.650002,54.419998,51.643417,477200
2018-05-09,52.869999,53.250000,52.599998,53.150002,50.438217,471700
2018-05-10,51.790001,52.419998,51.790001,52.150002,49.489239,543900
2018-05-11,52.599998,52.930000,52.599998,52.650002,49.963726,314000
2018-05-14,52.549999,52.639999,52.220001,52.259998,49.593624,173200
2018-05-15,52.000000,52.259998,51.919998,52.009998,49.356377,203700
2018-05-16,51.639999,52.259998,51.639999,52.180000,49.517708,128600
2018-05-17,52.410000,52.689999,52.320000,52.500000,49.821377,67200
2018-05-18,51.639999,51.639999,51.160000,51.169998,48.559235,436700
2018-05-21,50.139999,50.270000,49.889999,49.910000,47.363525,279000
2018-05-22,49.980000,50.099998,49.750000,49.759998,47.221176,254000
2018-05-23,49.020000,49.270000,48.950001,49.200001,46.689754,335500
2018-05-24,48.400002,48.639999,47.599998,47.919998,45.475056,792500
2018-05-25,48.290001,48.529999,48.130001,48.240002,45.778736,360700
2018-05-29,48.150002,48.599998,48.150002,48.400002,45.930569,346400
2018-05-30,51.110001,51.630001,50.799999,51.340000,48.720566,491300
2018-05-31,51.320000,51.560001,51.000000,51.040001,48.435875,318800
2018-06-01,49.430000,50.360001,49.360001,50.049999,47.496380,600400
2018-06-04,46.880001,47.310001,46.840000,47.049999,44.649445,959600
2018-06-05,46.709999,46.799999,46.560001,46.770000,44.383732,453800
2018-06-06,45.029999,45.279999,44.900002,45.090000,42.789448,726400
2018-06-07,46.570000,46.740002,46.169998,46.310001,43.947205,515000
2018-06-08,47.110001,47.540001,47.110001,47.520000,45.095470,346100
2018-06-11,47.500000,47.930000,47.209999,47.630001,45.199856,377000
2018-06-12,47.549999,48.639999,47.029999,47.080002,44.677917,850100
2018-06-13,44.169998,44.430000,44.049999,44.330002,42.068226,880000
2018-06-14,42.820000,42.939999,42.419998,42.560001,40.388535,962000
2018-06-15,42.619999,43.040001,42.590000,42.990002,40.796593,1107300
2018-06-18,41.810001,41.849998,41.240002,41.650002,39.524960,922900
2018-06-19,40.560001,41.029999,40.560001,40.880001,38.794250,644800
2018-06-20,41.770000,42.029999,41.529999,41.750000,39.619862,729800
2018-06-21,41.509998,41.790001,41.250000,41.259998,39.154861,284600
2018-06-22,41.990002,41.990002,41.389999,41.439999,39.325672,168700
2018-06-25,41.400002,41.400002,40.529999,40.709999,38.632923,233100
2018-06-26,40.799999,41.180000,40.779999,40.980000,38.889141,170300
2018-06-27,40.529999,40.560001,39.900002,39.930000,37.892719,478200
2018-06-28,40.619999,41.049999,40.529999,41.020000,38.927105,366400
2018-06-29,40.849998,41.139999,40.700001,40.790001,38.708836,538600
2018-07-02,40.220001,40.400002,40.029999,40.259998,38.205883,271700
2018-07-03,40.990002,41.150002,40.759998,40.759998,38.680370,155000
2018-07-05,39.400002,39.849998,39.189999,39.570000,37.551083,385600
2018-07-06,39.299999,39.400002,39.060001,39.369999,37.361290,454800
2018-07-09,40.529999,41.000000,40.349998,40.939999,38.851185,325200
2018-07-10,39.990002,40.119999,39.689999,40.009998,37.968636,244600
2018-07-11,40.000000,40.000000,39.610001,39.689999,37.664959,230100
2018-07-12,39.709999,40.000000,39.709999,39.980000,37.940166,217900
2018-07-13,40.220001,40.610001,40.220001,40.330002,38.272308,209600
2018-07-16,41.500000,42.080002,41.500000,42.040001,39.895065,534500
2018-07-17,41.660000,41.799999,41.520000,41.799999,39.667305,333800
2018-07-18,40.650002,40.930000,40.610001,40.779999,38.699348,519200
2018-07-19,41.049999,41.650002,40.849998,41.430000,39.316189,567000
2018-07-20,41.529999,41.680000,41.340000,41.580002,39.458534,95000
2018-07-23,40.790001,41.049999,40.790001,40.900002,38.813229,116400
2018-07-24,41.480000,41.820000,41.480000,41.599998,39.477512,342400
