Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,168.270004,171.000000,168.139999,170.490005,165.477646,1477700
2017-09-29,170.100006,171.529999,169.619995,171.199997,166.166794,1677100
2017-10-02,170.389999,171.759995,169.779999,170.699997,165.681488,585700
2017-10-03,170.460007,170.630005,169.559998,170.460007,165.448547,454400
2017-10-04,169.970001,171.429993,169.520004,171.190002,166.157074,861200
2017-10-05,169.550003,169.820007,167.860001,168.520004,163.565567,422300
2017-10-06,168.000000,170.919998,167.699997,169.440002,164.458527,1224200
2017-10-09,169.460007,170.649994,169.300003,170.139999,165.137955,352800
2017-10-10,170.270004,171.179993,168.919998,171.179993,166.147354,522200
2017-10-11,171.360001,173.059998,171.080002,172.899994,167.816803,859100
2017-10-12,172.059998,174.889999,171.949997,173.610001,168.505936,1302000
2017-10-13,176.570007,176.869995,175.580002,176.300003,171.116852,809400
2017-10-16,175.809998,176.600006,175.410004,176.589996,171.398315,743200
2017-10-17,176.009995,176.690002,174.490005,176.339996,171.155655,1055300
2017-10-18,175.839996,175.970001,168.619995,171.729996,166.681198,2715900
2017-10-19,174.029999,176.289993,173.419998,176.020004,170.845062,1120100
2017-10-20,176.009995,176.220001,174.690002,175.220001,170.068588,1091300
2017-10-23,177.949997,179.279999,177.289993,178.070007,172.834808,1240700
2017-10-24,177.809998,178.490005,177.250000,178.429993,173.184219,614400
2017-10-25,178.500000,178.979996,175.720001,177.360001,172.145691,560000
2017-10-26,177.529999,178.539993,176.869995,177.820007,172.592163,427700
2017-10-27,178.250000,179.259995,177.130005,178.929993,173.669510,703800
2017-10-30,178.289993,178.839996,177.289993,177.929993,172.698914,1268300
2017-10-31,179.660004,180.970001,179.630005,180.750000,175.436005,526400
2017-11-01,182.679993,182.979996,179.539993,181.399994,176.066895,941900
2017-11-02,181.339996,182.440002,180.889999,182.250000,176.891907,553700
2017-11-03,183.550003,184.649994,182.589996,184.580002,179.153427,470100
2017-11-06,183.979996,185.389999,182.929993,184.919998,179.483414,503200
2017-11-07,183.119995,183.979996,183.070007,183.520004,178.124588,611700
2017-11-08,182.050003,182.789993,181.169998,181.509995,176.173676,677200
2017-11-09,178.479996,178.979996,176.220001,178.009995,172.776566,685100
2017-11-10,178.710007,179.699997,178.190002,179.600006,174.319839,692000
2017-11-13,178.009995,179.179993,177.789993,178.850006,173.591873,415300
2017-11-14,179.899994,180.479996,178.649994,180.339996,175.038071,382800
2017-11-15,177.839996,178.690002,176.550003,177.910004,172.679504,494400
2017-11-16,179.669998,181.919998,179.500000,181.789993,176.445435,1853700
2017-11-17,181.270004,181.369995,179.770004,180.330002,175.028366,553700
2017-11-20,179.940002,182.360001,179.789993,181.529999,176.193085,996700
2017-11-21,182.669998,185.449997,182.669998,185.369995,179.920181,845900
2017-11-22,184.889999,185.190002,182.350006,183.000000,177.619858,526600
2017-11-24,185.509995,186.369995,185.369995,186.369995,180.890793,311400
2017-11-27,185.830002,185.940002,184.550003,184.720001,179.289307,863900
2017-11-28,184.869995,185.050003,183.470001,184.289993,178.871933,787700
2017-11-29,182.470001,182.520004,172.089996,172.440002,167.370331,2544800
2017-11-30,175.860001,176.550003,173.779999,175.520004,170.359787,1584600
2017-12-01,174.009995,174.220001,171.210007,172.429993,167.360611,1143300
2017-12-04,175.190002,175.309998,168.350006,169.330002,164.351761,1446200
2017-12-05,169.539993,172.979996,168.699997,170.500000,165.487366,737800
2017-12-06,169.279999,171.350006,168.300003,170.669998,165.652359,869500
2017-12-07,170.429993,172.830002,170.429993,172.169998,167.108246,989700
2017-12-08,173.830002,174.539993,171.770004,171.979996,166.923843,487000
2017-12-11,172.529999,175.410004,172.259995,175.130005,169.981247,1571600
2017-12-12,173.300003,173.580002,171.800003,172.160004,167.098572,1129300
2017-12-13,173.350006,174.539993,172.380005,173.360001,168.263260,828900
2017-12-14,173.399994,174.369995,171.610001,171.910004,166.855911,935500
2017-12-15,171.929993,174.139999,170.850006,173.800003,168.690338,3118500
2017-12-18,175.470001,177.050003,174.960007,176.369995,171.184784,1207900
2017-12-19,176.139999,177.490005,175.610001,177.029999,171.825378,708700
2017-12-20,177.059998,177.490005,174.559998,175.169998,170.020065,528400
2017-12-21,175.729996,175.970001,174.050003,174.539993,169.408600,393400
2017-12-22,174.259995,175.389999,173.710007,175.220001,170.068588,285900
2017-12-26,173.649994,173.699997,171.380005,173.089996,168.001221,281400
2017-12-27,173.199997,174.690002,172.919998,174.039993,168.923279,334800
2017-12-28,174.110001,174.710007,173.660004,174.199997,169.078583,402100
2017-12-29,174.610001,174.869995,173.720001,173.820007,168.709778,194400
2018-01-02,174.139999,177.839996,173.979996,177.729996,172.504791,818600
2018-01-03,177.729996,179.580002,177.679993,179.080002,173.815125,1054200
2018-01-04,180.490005,181.770004,179.399994,180.750000,175.436005,915600
2018-01-05,180.839996,183.449997,180.750000,182.869995,177.493683,516100
2018-01-08,183.190002,184.460007,182.809998,183.830002,178.425476,763900
2018-01-09,184.070007,184.169998,181.240005,182.839996,177.464554,854300
2018-01-10,181.389999,181.550003,179.330002,180.710007,175.397186,668700
2018-01-11,180.080002,180.229996,177.910004,178.550003,173.300705,831900
2018-01-12,181.110001,181.470001,179.940002,180.869995,175.552490,710300
2018-01-16,187.699997,188.500000,185.259995,186.380005,180.900497,1518900
2018-01-17,194.990005,201.199997,194.759995,199.179993,193.324173,2653200
2018-01-18,202.179993,205.580002,201.809998,203.360001,197.381287,3618500
2018-01-19,205.220001,206.029999,203.169998,205.520004,199.477783,1122900
2018-01-22,204.500000,205.539993,203.300003,205.539993,199.497192,1002300
2018-01-23,204.419998,205.919998,204.050003,205.429993,199.390427,559900
2018-01-24,203.509995,204.009995,200.470001,202.250000,196.303925,669800
2018-01-25,207.139999,208.580002,200.649994,200.830002,194.925674,1380200
2018-01-26,204.039993,206.669998,203.729996,206.509995,200.438660,1069200
2018-01-29,204.339996,204.589996,201.929993,204.020004,198.021881,1064500
2018-01-30,202.860001,203.419998,200.029999,200.229996,194.343307,744900
2018-01-31,202.389999,203.660004,202.000000,202.960007,196.993042,701800
2018-02-01,202.080002,203.399994,200.410004,201.419998,195.498322,741500
2018-02-02,199.339996,199.500000,194.470001,194.570007,188.849716,917300
2018-02-05,193.339996,196.570007,186.559998,186.679993,181.191681,912600
2018-02-06,186.690002,194.289993,185.839996,194.110001,188.403229,2881200
2018-02-07,191.100006,191.600006,187.000000,187.149994,181.647858,1275500
2018-02-08,186.880005,187.369995,178.199997,179.899994,174.610992,1767200
2018-02-09,182.070007,184.910004,175.880005,183.669998,178.270157,2070900
2018-02-12,183.330002,187.389999,183.070007,186.339996,180.861664,1563400
2018-02-13,185.279999,186.240005,183.830002,185.240005,179.794006,496300
2018-02-14,183.710007,192.080002,183.550003,191.339996,185.714676,930600
2018-02-15,193.210007,195.199997,190.970001,194.899994,189.170013,1125900
2018-02-16,192.860001,195.300003,192.050003,192.229996,186.578491,738800
2018-02-20,191.990005,197.389999,191.970001,195.520004,189.771790,764000
2018-02-21,196.740005,197.979996,194.270004,194.410004,188.694412,703400
2018-02-22,195.729996,196.029999,192.520004,193.289993,187.607346,796500
2018-02-23,193.949997,197.089996,193.660004,196.820007,191.033569,741700
2018-02-26,200.100006,201.000000,198.360001,200.839996,194.935364,1172200
2018-02-27,198.979996,200.529999,197.440002,197.440002,191.635345,861100
2018-02-28,198.220001,198.740005,195.000000,195.389999,189.645599,623700
2018-03-01,193.160004,194.910004,189.029999,191.929993,186.287323,901900
2018-03-02,190.500000,193.880005,189.089996,193.570007,187.879120,696000
2018-03-05,194.720001,199.589996,194.380005,198.350006,192.518585,730700
2018-03-06,200.029999,203.389999,199.289993,202.839996,196.876572,1538800
2018-03-07,204.380005,206.419998,202.839996,206.050003,199.992203,1308300
2018-03-08,206.949997,207.229996,204.300003,205.020004,198.992477,458100
2018-03-09,207.399994,209.889999,206.929993,209.410004,203.253433,645100
2018-03-12,210.899994,212.750000,210.320007,211.300003,205.087860,788800
