Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,51.380001,52.040001,51.310001,51.750000,46.616486,5732900
2017-09-29,51.910000,52.040001,51.619999,51.840000,46.697567,5371200
2017-10-02,52.090000,52.160000,51.700001,51.880001,46.733597,4439200
2017-10-03,51.990002,52.220001,51.650002,52.020000,46.859715,4378000
2017-10-04,51.930000,52.119999,51.669998,51.959999,46.805664,4587700
2017-10-05,52.169998,52.430000,51.959999,52.349998,47.156967,5179100
2017-10-06,52.160000,52.630001,52.160000,52.490002,47.283089,4795300
2017-10-09,52.680000,52.980000,52.380001,52.880001,47.634399,5817500
2017-10-10,52.950001,53.900002,52.900002,53.869999,48.526192,8761700
2017-10-11,53.790001,54.380001,53.660000,54.119999,48.751396,9427300
2017-10-12,53.880001,54.180000,52.959999,53.000000,47.742500,7062300
2017-10-13,53.380001,53.380001,52.740002,52.820000,47.580349,7005600
2017-10-16,52.980000,53.000000,52.310001,52.380001,47.183998,5930900
2017-10-17,52.320000,52.439999,51.849998,52.410000,47.211021,7662900
2017-10-18,52.540001,52.669998,52.020000,52.209999,47.030861,6032600
2017-10-19,52.029999,52.400002,52.009998,52.290001,47.102924,6825200
2017-10-20,52.509998,52.590000,51.939999,52.020000,46.859715,8845000
2017-10-23,52.299999,53.779999,52.130001,53.389999,48.093807,9775400
2017-10-24,53.439999,54.439999,53.400002,54.250000,48.868500,11415700
2017-10-25,53.980000,54.430000,53.480000,53.840000,48.499172,7581500
2017-10-26,54.099998,54.389999,53.669998,53.799999,48.463135,5270800
2017-10-27,53.700001,54.700001,53.360001,54.570000,49.156754,8962400
2017-10-30,54.160000,54.770000,54.080002,54.660000,49.237827,7081500
2017-10-31,52.259998,52.490002,50.020000,51.009998,45.949902,29914100
2017-11-01,51.470001,53.490002,50.509998,53.459999,48.156860,15624400
2017-11-02,53.599998,55.680000,53.599998,54.840000,49.399975,17337800
2017-11-03,54.759998,64.989998,54.209999,61.810001,55.678558,80964500
2017-11-06,64.540001,65.330002,62.150002,62.520000,56.318130,58900800
2017-11-07,62.520000,64.160004,62.450001,64.099998,57.741398,23424600
2017-11-08,64.209999,65.790001,64.209999,65.489998,58.993504,26515400
2017-11-09,64.910004,65.330002,63.930000,64.599998,58.191795,15954900
2017-11-10,64.360001,65.099998,63.919998,64.570000,58.164768,9626200
2017-11-13,64.959999,66.820000,64.750000,66.489998,59.894306,24411600
2017-11-14,66.160004,66.800003,65.550003,66.000000,59.452919,14036700
2017-11-15,65.550003,66.480003,65.239998,65.610001,59.101604,10565400
2017-11-16,65.769997,66.540001,65.430000,66.110001,59.552006,12339800
2017-11-17,66.370003,66.949997,66.000000,66.720001,60.101505,13334000
2017-11-20,66.180000,66.849998,65.949997,66.470001,59.876297,9749400
2017-11-21,65.349998,66.930000,65.269997,66.669998,60.056458,11215800
2017-11-22,66.370003,68.260002,66.239998,68.129997,61.371624,15489400
2017-11-24,68.510002,69.279999,68.449997,68.910004,62.074257,9233500
2017-11-27,68.599998,68.919998,68.040001,68.139999,61.380630,20404600
2017-11-28,67.589996,68.410004,67.220001,68.379997,62.116440,12861300
2017-11-29,68.099998,68.199997,66.029999,66.519997,60.426819,17022200
2017-11-30,66.510002,67.099998,65.720001,66.339996,60.263298,15555600
2017-12-01,65.199997,66.120003,64.599998,65.489998,59.491158,15851100
2017-12-04,65.599998,65.699997,63.799999,64.559998,58.646343,17325100
2017-12-05,64.849998,65.029999,64.400002,64.690002,58.764450,9661200
2017-12-06,64.639999,65.680000,64.360001,64.980003,59.027878,6952300
2017-12-07,65.209999,65.550003,64.769997,65.230003,59.254982,8755000
2017-12-08,65.599998,65.599998,63.880001,64.239998,58.355656,9371900
2017-12-11,64.059998,65.260002,64.000000,65.180000,59.209557,12185000
2017-12-12,64.879997,65.110001,64.550003,64.860001,58.918873,7021200
2017-12-13,64.980003,65.430000,64.830002,64.900002,58.955208,6490400
2017-12-14,64.860001,65.169998,64.550003,64.699997,58.773521,7122000
2017-12-15,65.330002,65.419998,64.500000,64.760002,58.828030,18833000
2017-12-18,64.930000,65.459999,64.800003,65.379997,59.391235,7440900
2017-12-19,65.110001,65.480003,64.430000,64.500000,58.591846,7130000
2017-12-20,64.559998,65.169998,64.330002,64.599998,58.682686,6933600
2017-12-21,64.750000,64.959999,64.339996,64.389999,58.491920,5451100
2017-12-22,64.309998,64.980003,64.300003,64.730003,58.800781,4444300
