Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,88.440002,89.660004,88.349998,89.650002,82.633720,5332700
2017-09-29,89.769997,89.889999,89.089996,89.639999,82.624527,3283500
2017-10-02,89.879997,90.239998,89.309998,89.650002,82.633720,3280600
2017-10-03,89.650002,90.239998,89.500000,89.940002,82.901039,2374800
2017-10-04,89.900002,90.559998,89.580002,90.489998,83.407997,3933300
2017-10-05,90.550003,91.300003,90.110001,91.139999,84.007111,3241800
2017-10-06,90.739998,91.540001,90.739998,91.349998,84.200691,2335000
2017-10-09,91.610001,91.860001,91.309998,91.580002,84.412689,1749800
2017-10-10,91.970001,92.410004,91.470001,92.379997,85.150085,2810500
2017-10-11,91.989998,92.919998,91.720001,92.870003,85.601730,3161900
2017-10-12,92.879997,93.309998,92.589996,92.620003,85.371300,3537900
2017-10-13,93.089996,93.730003,92.800003,93.589996,86.265381,2674800
2017-10-16,94.209999,94.410004,93.669998,94.230003,86.855286,3111900
2017-10-17,94.169998,94.309998,93.540001,94.269997,86.892159,3248500
2017-10-18,94.260002,94.290001,93.199997,93.430000,86.117905,3532400
2017-10-19,92.970001,93.639999,92.570000,93.449997,86.136330,4164600
2017-10-20,94.050003,95.400002,94.000000,95.180000,87.730949,5272400
2017-10-23,96.000000,96.739998,95.440002,96.209999,88.680328,7292200
2017-10-24,96.300003,96.620003,95.459999,96.440002,88.892334,8061100
2017-10-25,95.000000,96.699997,94.160004,95.820000,88.320847,6967100
2017-10-26,96.440002,96.940002,95.839996,96.150002,88.625031,5556900
2017-10-27,95.940002,97.559998,95.709999,97.500000,89.869362,5725300
2017-10-30,96.680000,97.129997,95.919998,96.059998,89.108711,4922400
2017-10-31,96.279999,97.040001,96.180000,96.690002,89.693130,3770600
2017-11-01,96.970001,97.250000,95.769997,96.349998,89.377716,3873800
2017-11-02,96.250000,96.879997,95.599998,96.790001,89.785881,3292200
2017-11-03,97.000000,98.000000,96.339996,97.980003,90.889771,3346700
2017-11-06,97.820000,98.669998,97.669998,98.540001,91.409241,4391700
2017-11-07,98.550003,99.050003,98.279999,98.400002,91.279381,4314600
2017-11-08,98.309998,98.760002,97.889999,98.440002,91.316490,3265600
2017-11-09,97.599998,98.029999,95.629997,97.050003,90.027061,4239800
2017-11-10,96.669998,97.050003,96.400002,96.940002,89.925034,3416700
2017-11-13,96.400002,97.290001,96.349998,97.029999,90.008514,2284000
2017-11-14,96.699997,97.230003,96.349998,96.959999,89.943588,3252600
2017-11-15,96.620003,98.029999,96.279999,96.769997,89.767319,3355600
2017-11-16,97.070000,98.629997,97.050003,98.320000,91.205170,3564400
2017-11-17,98.559998,98.559998,97.610001,97.739998,90.667145,3788200
2017-11-20,97.809998,98.919998,97.800003,98.279999,91.168060,2953700
2017-11-21,98.750000,99.650002,98.650002,99.190002,92.012222,3998500
2017-11-22,99.150002,99.349998,98.070000,98.080002,90.982544,2142000
2017-11-24,98.199997,99.330002,98.190002,99.300003,92.114250,1288300
2017-11-27,98.949997,99.250000,98.610001,98.629997,91.492737,3166300
2017-11-28,99.089996,99.730003,98.620003,99.480003,92.281219,3037400
2017-11-29,99.730003,99.790001,96.449997,96.879997,89.869362,5562200
2017-11-30,97.379997,98.470001,96.699997,97.290001,90.249695,7591200
2017-12-01,96.540001,97.410004,94.720001,97.180000,90.147667,5020500
2017-12-04,97.540001,97.879997,95.269997,95.970001,89.025238,5183800
2017-12-05,95.980003,98.720001,95.360001,96.900002,89.887932,4898100
2017-12-06,96.250000,97.449997,95.870003,97.019997,89.999245,4675500
2017-12-07,97.320000,98.139999,96.940002,97.779999,90.704239,4848200
2017-12-08,98.919998,99.309998,97.779999,98.019997,90.926865,5591400
2017-12-11,98.070000,98.879997,97.769997,98.830002,91.678268,5579200
2017-12-12,98.699997,99.190002,98.230003,98.430000,91.307205,6083100
2017-12-13,98.970001,99.180000,98.209999,98.860001,91.706093,5282100
2017-12-14,98.959999,100.540001,98.779999,100.250000,92.995514,7106700
2017-12-15,101.279999,101.599998,100.070000,101.220001,93.895317,9114800
2017-12-18,102.099998,103.370003,101.650002,103.269997,95.796967,5927700
2017-12-19,103.190002,104.300003,103.080002,104.099998,96.566895,5235700
2017-12-20,104.900002,105.150002,103.480003,104.800003,97.216248,5529800
2017-12-21,105.160004,105.330002,104.010002,104.070000,96.539063,4709100
2017-12-22,104.000000,104.339996,103.639999,104.129997,96.594727,3041300
2017-12-26,103.580002,104.190002,103.059998,104.150002,96.613281,1473800
2017-12-27,104.419998,104.900002,103.980003,104.529999,96.965790,1775600
2017-12-28,104.919998,104.919998,104.220001,104.820000,97.234795,1910700
2017-12-29,104.580002,105.080002,104.419998,104.440002,96.882301,2813300
2018-01-02,105.110001,105.620003,104.500000,105.570000,97.930534,4236200
2018-01-03,105.879997,108.510002,105.599998,108.430000,100.583580,6918900
2018-01-04,108.480003,109.209999,108.050003,108.290001,100.453690,5460400
2018-01-05,108.699997,109.230003,108.290001,109.120003,101.223625,5254900
2018-01-08,108.550003,110.370003,108.410004,109.639999,101.706017,4549400
2018-01-09,109.620003,110.980003,109.080002,110.389999,102.401733,4747800
2018-01-10,109.849998,109.989998,108.209999,109.699997,101.761665,5737400
2018-01-11,110.050003,110.760002,109.430000,110.669998,102.661476,3903700
2018-01-12,110.739998,113.000000,110.580002,112.720001,104.563141,4577800
2018-01-16,113.550003,113.910004,111.940002,112.919998,104.748642,9251500
2018-01-17,113.949997,119.430000,113.510002,119.160004,110.537109,6916700
2018-01-18,119.000000,119.980003,116.000000,116.410004,107.986107,7970300
2018-01-19,117.010002,117.559998,115.709999,116.830002,108.375710,6367300
2018-01-22,117.919998,119.480003,117.459999,119.440002,110.796844,7217400
2018-01-23,120.019997,120.750000,118.900002,119.889999,111.214279,8087100
2018-01-24,111.139999,114.000000,108.680000,109.699997,101.761665,19223900
2018-01-25,110.860001,111.709999,109.080002,110.150002,102.179108,8564800
2018-01-26,110.930000,114.000000,109.540001,113.690002,105.462929,7801600
2018-01-29,112.470001,113.400002,111.250000,112.650002,104.498192,6389300
2018-01-30,111.199997,111.470001,109.300003,109.889999,102.502075,6492900
2018-01-31,110.980003,110.989998,108.300003,109.669998,102.296844,7362500
2018-02-01,108.750000,110.750000,108.570000,110.080002,102.679283,5828200
2018-02-02,109.019997,110.230003,107.519997,107.660004,100.421997,7474400
2018-02-05,107.019997,109.120003,103.379997,104.209999,97.203941,8460400
2018-02-06,102.620003,106.660004,102.250000,105.870003,98.752342,9266900
2018-02-07,104.599998,105.680000,101.910004,101.980003,95.123856,10009100
2018-02-08,102.029999,102.610001,97.599998,97.660004,91.094299,11506600
2018-02-09,99.519997,101.300003,96.989998,100.489998,93.734032,11599300
2018-02-12,101.550003,102.550003,100.430000,101.940002,95.086540,6673700
2018-02-13,101.110001,101.730003,100.120003,100.980003,94.191093,5061400
2018-02-14,99.849998,102.959999,99.849998,102.680000,95.776810,7413500
2018-02-15,103.820000,104.580002,101.540001,104.570000,97.539742,5264800
2018-02-16,104.279999,105.540001,103.879997,104.470001,97.446449,4910400
2018-02-20,103.989998,106.860001,103.910004,105.290001,98.211327,4970500
2018-02-21,105.769997,106.180000,103.589996,103.660004,96.690895,6536500
2018-02-22,104.000000,105.080002,103.410004,103.930000,96.942757,4036500
2018-02-23,105.010002,107.059998,104.739998,107.040001,99.843666,4936900
2018-02-26,107.279999,109.739998,107.279999,109.629997,102.259537,5496100
2018-02-27,109.379997,110.290001,108.339996,108.339996,101.056274,5311900
2018-02-28,109.040001,110.220001,108.320000,108.349998,101.065598,7333000
2018-03-01,108.930000,108.930000,105.720001,106.529999,99.367943,8626600
2018-03-02,104.790001,108.480003,104.660004,108.220001,100.944328,6476300
2018-03-05,107.480003,109.330002,106.519997,109.010002,101.681229,4417200
2018-03-06,109.970001,110.180000,108.940002,109.690002,102.315521,4109600
2018-03-07,108.040001,109.459999,107.129997,108.559998,101.261482,4637600
2018-03-08,109.180000,109.489998,108.269997,109.489998,102.128960,3573500
2018-03-09,110.000000,111.610001,109.330002,111.529999,104.031807,5535900
2018-03-12,112.040001,113.000000,111.459999,111.629997,104.125076,4270800
2018-03-13,112.040001,113.000000,110.089996,110.589996,103.154999,5845500
2018-03-14,111.209999,111.699997,109.169998,109.970001,102.576683,3240600
2018-03-15,109.940002,110.910004,109.269997,109.709999,102.334152,3983300
2018-03-16,110.120003,110.739998,109.510002,109.970001,102.576683,8049700
2018-03-19,109.370003,109.379997,105.949997,107.860001,100.608551,6715200
2018-03-20,108.269997,110.000000,108.269997,109.459999,102.100960,3781900
2018-03-21,109.129997,110.290001,108.059998,108.639999,101.336098,3703800
2018-03-22,106.510002,107.760002,103.800003,103.900002,96.914772,7208400
2018-03-23,104.029999,104.940002,101.339996,101.360001,94.545532,6748900
2018-03-26,104.110001,106.720001,103.029999,106.599998,99.433250,6760400
2018-03-27,108.000000,108.099998,101.820000,102.559998,95.664864,5308400
2018-03-28,102.269997,103.760002,101.410004,101.910004,95.058563,5352200
2018-03-29,102.820000,105.040001,102.239998,103.889999,96.905449,4311100
2018-04-02,102.860001,103.519997,99.730003,100.650002,93.883278,5865400
2018-04-03,101.919998,102.739998,100.589996,102.180000,95.310410,6898700
2018-04-04,99.980003,104.570000,99.809998,104.209999,97.203941,4515000
2018-04-05,103.830002,104.010002,100.870003,102.239998,95.366379,5477400
2018-04-06,100.970001,102.339996,99.019997,99.459999,92.773277,5095700
2018-04-09,100.040001,102.889999,99.599998,99.809998,93.099739,5840900
2018-04-10,101.669998,103.070000,100.629997,102.360001,95.478302,6011500
2018-04-11,101.410004,103.089996,101.029999,102.339996,95.459656,3830000
2018-04-12,103.050003,104.500000,102.930000,104.239998,97.231911,4578300
2018-04-13,104.949997,105.000000,101.900002,102.160004,95.291763,3518900
2018-04-16,103.070000,104.190002,102.620003,103.500000,96.541664,2831500
2018-04-17,104.089996,105.699997,103.690002,105.389999,98.304596,4001100
2018-04-18,105.070000,105.900002,104.080002,105.349998,98.267281,3554700
2018-04-19,103.739998,103.839996,99.910004,101.290001,94.480247,8624900
2018-04-20,100.959999,101.629997,98.870003,99.959999,93.239670,7858000
2018-04-23,100.589996,100.589996,98.019997,98.089996,91.495377,5934200
2018-04-24,99.760002,101.220001,97.389999,98.419998,91.803185,8420300
