Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,5.600000,5.610000,5.400000,5.530000,5.530000,1115100
2017-09-29,5.510000,5.690000,5.470000,5.550000,5.550000,708000
2017-10-02,5.490000,5.565000,5.410000,5.530000,5.530000,766500
2017-10-03,5.560000,5.660000,5.520000,5.650000,5.650000,729300
2017-10-04,5.640000,5.720000,5.540000,5.630000,5.630000,664600
2017-10-05,5.620000,5.720000,5.490000,5.540000,5.540000,698800
2017-10-06,5.500000,5.660000,5.500000,5.580000,5.580000,404000
2017-10-09,5.580000,5.680000,5.430000,5.430000,5.430000,495500
2017-10-10,5.480000,5.580000,5.430000,5.450000,5.450000,670400
2017-10-11,5.450000,5.540000,5.420000,5.470000,5.470000,656200
2017-10-12,5.470000,5.520000,5.380000,5.390000,5.390000,694400
2017-10-13,5.390000,5.600000,5.380000,5.520000,5.520000,826000
2017-10-16,5.520000,5.630000,5.490000,5.490000,5.490000,596300
2017-10-17,5.530000,5.700000,5.505000,5.540000,5.540000,1217500
2017-10-18,5.590000,5.700000,5.540000,5.540000,5.540000,1066000
2017-10-19,5.500000,5.620000,5.370000,5.460000,5.460000,579900
2017-10-20,5.500000,5.590000,5.440000,5.570000,5.570000,606700
2017-10-23,5.550000,5.630000,5.310000,5.370000,5.370000,781600
2017-10-24,5.390000,5.585000,5.375000,5.440000,5.440000,1085500
2017-10-25,5.450000,5.530000,5.350000,5.420000,5.420000,1005400
2017-10-26,5.420000,5.520000,5.380000,5.440000,5.440000,466300
2017-10-27,5.450000,5.680000,5.450000,5.620000,5.620000,741200
2017-10-30,5.580000,5.810000,5.550000,5.720000,5.720000,886800
2017-10-31,5.750000,5.920000,5.640000,5.740000,5.740000,1508800
2017-11-01,5.670000,5.840000,5.660000,5.740000,5.740000,895500
2017-11-02,5.770000,5.800000,5.630000,5.690000,5.690000,940600
2017-11-03,5.670000,5.720000,5.590000,5.650000,5.650000,685700
2017-11-06,5.750000,6.160000,5.700000,6.130000,6.130000,1339500
2017-11-07,6.200000,6.235000,5.800000,5.860000,5.860000,1227800
2017-11-08,5.820000,6.190000,5.750000,5.890000,5.890000,934000
2017-11-09,6.410000,6.730000,6.030000,6.240000,6.240000,2876200
2017-11-10,6.200000,6.240000,5.640000,5.830000,5.830000,1877000
2017-11-13,5.900000,6.150000,5.870000,6.070000,6.070000,1059900
2017-11-14,6.070000,6.180000,5.890000,6.170000,6.170000,710300
2017-11-15,6.120000,6.250000,6.010000,6.080000,6.080000,821000
2017-11-16,6.070000,6.195000,5.930000,6.040000,6.040000,825000
2017-11-17,6.000000,6.140000,5.937000,6.050000,6.050000,734100
2017-11-20,5.980000,6.080000,5.918000,6.020000,6.020000,720300
2017-11-21,6.050000,6.055000,5.900000,5.920000,5.920000,569300
2017-11-22,5.920000,5.979000,5.750000,5.920000,5.920000,653600
2017-11-24,5.950000,5.990000,5.870000,5.930000,5.930000,330500
2017-11-27,5.970000,6.090000,5.940000,6.080000,6.080000,821600
2017-11-28,6.010000,6.010000,5.700000,5.730000,5.730000,2020100
2017-11-29,5.720000,5.780000,5.400000,5.560000,5.560000,1514500
2017-11-30,5.560000,5.670000,5.510000,5.600000,5.600000,788200
2017-12-01,5.570000,5.640000,5.320000,5.440000,5.440000,1114600
2017-12-04,5.490000,5.740000,5.480000,5.490000,5.490000,1054500
2017-12-05,5.490000,5.635000,5.440000,5.560000,5.560000,749200
2017-12-06,5.550000,5.600000,5.480000,5.560000,5.560000,535400
2017-12-07,5.540000,5.690000,5.520000,5.670000,5.670000,651700
2017-12-08,5.710000,5.780000,5.710000,5.730000,5.730000,693300
2017-12-11,5.740000,5.860000,5.700000,5.800000,5.800000,722600
2017-12-12,5.790000,5.950000,5.675000,5.690000,5.690000,823600
2017-12-13,5.710000,5.826000,5.590000,5.690000,5.690000,858600
2017-12-14,5.720000,5.920000,5.600000,5.860000,5.860000,1115800
2017-12-15,5.910000,6.100000,5.900000,6.060000,6.060000,2727400
2017-12-18,6.080000,6.140000,6.030000,6.070000,6.070000,1261600
2017-12-19,6.070000,6.100000,5.970000,5.990000,5.990000,719700
2017-12-20,5.980000,6.120000,5.980000,6.070000,6.070000,696900
2017-12-21,6.080000,6.080000,6.010000,6.050000,6.050000,673700
2017-12-22,6.040000,6.060000,5.980000,6.020000,6.020000,356600
2017-12-26,6.010000,6.010000,5.790000,5.840000,5.840000,552800
2017-12-27,5.840000,5.940000,5.780000,5.870000,5.870000,436000
2017-12-28,5.870000,6.080000,5.870000,6.070000,6.070000,1012500
2017-12-29,6.080000,6.090000,5.890000,5.900000,5.900000,879800
2018-01-02,5.880000,5.980000,5.880000,5.920000,5.920000,672400
2018-01-03,5.920000,6.140000,5.920000,6.050000,6.050000,933100
2018-01-04,6.050000,6.090000,5.910000,6.060000,6.060000,798500
2018-01-05,6.070000,6.090000,5.940000,6.010000,6.010000,1062000
2018-01-08,6.000000,6.100000,5.920000,6.050000,6.050000,466100
2018-01-09,6.030000,6.080000,5.960000,6.010000,6.010000,564000
2018-01-10,5.980000,6.025000,5.940000,6.020000,6.020000,511400
2018-01-11,5.980000,6.310000,5.940000,6.300000,6.300000,1870700
2018-01-12,6.300000,6.430000,6.232000,6.360000,6.360000,980900
2018-01-16,6.370000,6.410000,6.060000,6.060000,6.060000,926500
2018-01-17,6.070000,6.150000,6.020000,6.090000,6.090000,992200
2018-01-18,6.060000,6.130000,5.775000,5.920000,5.920000,1934200
2018-01-19,5.910000,6.010000,5.880000,5.940000,5.940000,919600
