Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,107.510002,108.430000,107.250000,108.220001,104.411453,566600
2017-09-28,108.089996,108.440002,107.900002,108.190002,104.382507,692400
2017-09-29,107.970001,108.849998,107.650002,108.680000,104.855263,515300
2017-10-02,108.269997,108.500000,106.300003,107.040001,103.272987,1316900
2017-10-03,106.900002,107.360001,106.650002,106.800003,103.041428,1289900
2017-10-04,106.620003,107.389999,106.129997,107.019997,103.253685,633400
2017-10-05,106.709999,107.720001,106.480003,107.410004,103.629967,699300
2017-10-06,106.519997,107.330002,103.209999,103.739998,100.089119,2136700
2017-10-09,103.750000,104.339996,103.690002,104.160004,100.494331,533400
2017-10-10,105.970001,105.989998,104.059998,104.790001,101.102173,695600
2017-10-11,104.680000,105.860001,104.519997,104.889999,101.198639,905400
2017-10-12,104.900002,105.980003,104.900002,105.459999,101.748589,1033500
2017-10-13,105.690002,105.849998,103.989998,104.169998,100.503983,825600
2017-10-16,104.349998,104.559998,101.820000,101.900002,98.313889,1364100
2017-10-17,101.250000,101.699997,99.699997,101.470001,97.899002,2083500
2017-10-18,101.790001,103.540001,101.480003,102.809998,99.191849,1805400
2017-10-19,102.510002,103.800003,101.309998,103.779999,100.127708,1453900
2017-10-20,106.120003,107.279999,104.430000,105.190002,101.488091,1734600
2017-10-23,106.570000,107.690002,105.529999,106.010002,102.279221,1304600
2017-10-24,106.279999,106.760002,103.589996,104.110001,100.446091,1392600
2017-10-25,104.730003,104.730003,102.029999,102.199997,98.603310,1218800
2017-10-26,102.669998,105.239998,102.000000,104.680000,100.996025,918100
2017-10-27,104.680000,105.239998,103.419998,104.260002,100.590805,775100
2017-10-30,103.930000,105.419998,103.809998,104.970001,101.275841,990400
2017-10-31,105.050003,105.050003,103.260002,104.220001,100.552231,1086500
2017-11-01,104.769997,105.720001,104.459999,105.459999,101.748589,952700
2017-11-02,105.669998,106.129997,105.110001,105.750000,102.028381,870500
2017-11-03,105.750000,106.750000,104.839996,104.860001,101.169693,1498900
2017-11-06,104.860001,106.139999,104.309998,105.989998,102.259941,942800
2017-11-07,105.930000,106.900002,105.239998,106.059998,102.327469,787000
2017-11-08,105.879997,106.110001,104.720001,105.739998,102.018730,606000
2017-11-09,105.260002,106.360001,104.250000,105.250000,101.545975,854700
2017-11-10,104.870003,105.239998,103.839996,104.800003,101.111816,629000
2017-11-13,104.550003,105.190002,103.820000,105.120003,101.420563,691900
2017-11-14,104.500000,104.809998,104.000000,104.250000,100.581184,624700
2017-11-15,104.040001,104.040001,102.110001,102.169998,98.574371,822300
2017-11-16,102.599998,104.050003,102.169998,103.519997,99.876862,629100
2017-11-17,102.900002,103.529999,102.029999,102.669998,99.056770,451400
2017-11-20,102.930000,103.820000,102.180000,103.790001,100.137360,690700
2017-11-21,103.940002,105.430000,103.529999,104.940002,101.246887,700200
2017-11-22,105.150002,106.379997,104.940002,105.949997,102.221329,487500
2017-11-24,106.550003,107.089996,106.000000,106.419998,102.674789,261400
2017-11-27,106.400002,107.339996,105.339996,106.150002,102.414299,974000
2017-11-28,106.660004,107.070000,105.660004,106.870003,103.108963,991100
2017-11-29,107.320000,110.989998,107.120003,110.120003,106.244591,1336900
2017-11-30,110.120003,112.879997,109.580002,112.139999,108.193504,1506800
2017-12-01,112.419998,112.419998,109.330002,110.389999,106.505089,1097700
2017-12-04,113.510002,114.849998,112.559998,113.440002,109.447746,1533900
2017-12-05,114.000000,114.000000,111.239998,112.089996,108.145264,1281300
2017-12-06,112.070000,112.919998,111.209999,111.419998,107.498848,873300
2017-12-07,110.760002,112.139999,110.519997,111.589996,107.662865,1694300
2017-12-08,112.360001,112.739998,111.459999,111.739998,107.807571,804300
2017-12-11,111.559998,111.809998,110.220001,110.629997,106.736641,1327600
2017-12-12,110.699997,110.769997,109.190002,110.300003,106.418251,1056100
2017-12-13,110.160004,111.690002,109.949997,110.959999,107.055023,957800
2017-12-14,111.010002,111.160004,109.370003,109.870003,106.003387,1507700
2017-12-15,110.339996,111.260002,110.089996,110.959999,107.055023,1845300
2017-12-18,111.699997,111.959999,110.739998,111.050003,107.141861,881100
2017-12-19,111.660004,112.500000,110.370003,112.070000,108.125946,838100
2017-12-20,112.629997,112.769997,110.680000,110.690002,106.794533,685400
2017-12-21,111.019997,111.080002,108.389999,108.620003,104.797379,1836200
2017-12-22,108.709999,108.910004,107.769997,108.190002,104.382507,663700
2017-12-26,108.430000,108.739998,107.480003,107.639999,103.851875,446800
2017-12-27,107.540001,108.000000,106.910004,107.099998,103.330864,980500
2017-12-28,106.559998,107.160004,105.410004,105.610001,102.236961,1088800
2017-12-29,105.970001,106.430000,105.180000,105.220001,101.859413,795200
2018-01-02,106.279999,107.180000,105.220001,107.160004,103.737457,1370400
2018-01-03,107.120003,107.360001,106.419998,107.089996,103.669701,884600
2018-01-04,107.580002,107.889999,106.430000,107.000000,103.582550,774200
2018-01-05,107.750000,109.690002,107.550003,109.190002,105.702629,2130500
2018-01-08,109.000000,110.419998,108.809998,109.940002,106.428665,1598800
2018-01-09,110.260002,111.230003,110.019997,110.470001,106.941742,799600
2018-01-10,110.269997,111.809998,105.360001,106.540001,103.137260,4265300
2018-01-11,106.809998,108.680000,106.750000,107.650002,104.211800,1283800
2018-01-12,107.529999,110.669998,107.400002,110.400002,106.873985,1895900
2018-01-16,111.019997,112.800003,110.230003,111.000000,107.454811,2530200
2018-01-17,111.160004,111.589996,110.089996,110.809998,107.270874,1629500
2018-01-18,110.989998,111.860001,109.940002,111.500000,107.938850,2273900
