Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,145.660004,145.860001,144.210007,145.660004,126.915817,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,126.410461,2654700
2017-10-02,145.350006,146.869995,145.210007,146.660004,127.787132,2973200
2017-10-03,146.690002,147.199997,146.339996,146.779999,127.891655,2302700
2017-10-04,147.000000,147.020004,146.110001,146.479996,127.630287,2244400
2017-10-05,146.679993,147.539993,146.479996,146.720001,127.839401,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,127.630287,2623200
2017-10-09,146.500000,147.789993,146.350006,147.389999,128.423172,2682600
2017-10-10,147.710007,148.949997,147.649994,148.500000,129.390320,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,128.623581,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,128.109497,3264300
2017-10-13,147.479996,147.850006,146.940002,147.100006,128.170502,2506600
2017-10-16,147.220001,147.669998,146.509995,146.830002,127.935226,3052100
2017-10-17,146.630005,147.119995,146.179993,146.539993,127.682571,6372400
2017-10-18,157.119995,161.229996,156.949997,159.529999,139.000946,30490200
2017-10-19,159.800003,160.960007,159.089996,160.899994,140.194656,9914200
2017-10-20,161.070007,162.479996,159.770004,162.070007,141.214081,7868800
2017-10-23,162.050003,162.509995,159.539993,159.550003,139.018402,5779400
2017-10-24,159.649994,159.699997,155.169998,155.880005,135.820648,8194700
2017-10-25,156.009995,156.369995,153.059998,153.500000,133.746902,6921100
2017-10-26,154.309998,155.119995,153.539993,153.600006,133.834045,4300500
2017-10-27,154.539993,154.630005,152.910004,153.679993,133.903732,4895200
2017-10-30,153.759995,154.589996,152.710007,154.360001,134.496246,4210400
2017-10-31,154.330002,154.929993,152.929993,154.059998,134.234833,4328300
2017-11-01,154.100006,154.899994,153.830002,154.029999,134.208725,3240200
2017-11-02,154.179993,154.490005,152.910004,153.350006,133.616241,3397600
2017-11-03,153.419998,153.470001,151.490005,151.580002,132.073975,4431800
2017-11-06,151.770004,151.820007,150.279999,150.839996,131.429214,4498400
2017-11-07,151.369995,151.509995,150.500000,151.350006,131.873566,3701100
2017-11-08,151.600006,151.789993,150.279999,151.570007,132.065277,4634400
2017-11-09,149.929993,151.800003,149.860001,150.300003,132.267685,4776500
2017-11-10,150.649994,150.889999,149.139999,149.160004,131.264450,4307300
2017-11-13,148.880005,149.000000,147.919998,148.399994,130.595642,5107500
2017-11-14,147.949997,148.970001,147.490005,148.889999,131.026855,3758000
2017-11-15,148.000000,148.710007,146.210007,147.100006,129.451614,4773300
2017-11-16,147.729996,149.649994,147.500000,149.119995,131.229248,5446500
