Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,0.112000,0.112000,0.112000,0.112000,0.112000,1900
2017-09-22,0.112000,0.112000,0.112000,0.112000,0.112000,0
2017-09-25,0.112000,0.112000,0.112000,0.112000,0.112000,0
2017-09-26,0.112000,0.112000,0.112000,0.112000,0.112000,0
2017-09-27,0.094000,0.094000,0.094000,0.094000,0.094000,300
2017-09-28,0.094000,0.094000,0.094000,0.094000,0.094000,0
2017-09-29,0.094000,0.094000,0.094000,0.094000,0.094000,0
2017-10-02,0.094000,0.094000,0.094000,0.094000,0.094000,0
2017-10-03,0.094000,0.094000,0.094000,0.094000,0.094000,0
2017-10-04,0.094000,0.094000,0.094000,0.094000,0.094000,0
2017-10-05,0.099000,0.101000,0.099000,0.101000,0.101000,42200
2017-10-06,0.101000,0.101000,0.101000,0.101000,0.101000,0
2017-10-09,0.101000,0.101000,0.101000,0.101000,0.101000,0
2017-10-10,0.090000,0.090000,0.090000,0.090000,0.090000,7500
2017-10-11,0.090000,0.090000,0.090000,0.090000,0.090000,0
2017-10-12,0.090000,0.090000,0.090000,0.090000,0.090000,0
2017-10-13,0.090000,0.090000,0.090000,0.090000,0.090000,0
2017-10-16,0.090000,0.090000,0.090000,0.090000,0.090000,0
2017-10-17,0.090000,0.090000,0.090000,0.090000,0.090000,1900
2017-10-18,0.083000,0.083000,0.083000,0.083000,0.083000,2200
2017-10-19,0.083000,0.083000,0.083000,0.083000,0.083000,0
2017-10-20,0.083000,0.083000,0.083000,0.083000,0.083000,0
2017-10-23,0.087000,0.087000,0.087000,0.087000,0.087000,10000
2017-10-24,0.080000,0.080000,0.077000,0.077000,0.077000,30600
2017-10-25,0.077000,0.077000,0.077000,0.077000,0.077000,0
2017-10-26,0.077000,0.077000,0.070000,0.070000,0.070000,20000
2017-10-27,0.070000,0.070000,0.070000,0.070000,0.070000,0
2017-10-30,0.070000,0.070000,0.070000,0.070000,0.070000,0
2017-10-31,0.070000,0.070000,0.070000,0.070000,0.070000,0
2017-11-01,0.070000,0.070000,0.070000,0.070000,0.070000,0
2017-11-02,0.080000,0.080000,0.080000,0.080000,0.080000,50000
2017-11-03,0.079000,0.079000,0.079000,0.079000,0.079000,1000
2017-11-06,0.079000,0.079000,0.079000,0.079000,0.079000,0
2017-11-07,0.079000,0.079000,0.079000,0.079000,0.079000,0
2017-11-08,0.080000,0.080000,0.080000,0.080000,0.080000,20200
2017-11-09,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-10,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-13,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-14,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-15,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-16,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-17,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-20,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-21,0.080000,0.080000,0.080000,0.080000,0.080000,0
2017-11-22,0.070000,0.073000,0.070000,0.073000,0.073000,300
2017-11-24,0.073000,0.073000,0.073000,0.073000,0.073000,0
2017-11-27,0.067000,0.067000,0.067000,0.067000,0.067000,1500
2017-11-28,0.067000,0.067000,0.067000,0.067000,0.067000,0
2017-11-29,0.065000,0.065000,0.065000,0.065000,0.065000,100
2017-11-30,0.065000,0.065000,0.065000,0.065000,0.065000,0
2017-12-01,0.065000,0.065000,0.065000,0.065000,0.065000,0
2017-12-04,0.065000,0.065000,0.065000,0.065000,0.065000,0
2017-12-05,0.066000,0.066000,0.065000,0.065000,0.065000,5500
2017-12-06,0.076000,0.076000,0.076000,0.076000,0.076000,21000
2017-12-07,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-08,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-11,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-12,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-13,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-14,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-15,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-18,0.076000,0.076000,0.076000,0.076000,0.076000,20000
2017-12-19,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-20,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-21,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-22,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-26,0.076000,0.076000,0.076000,0.076000,0.076000,0
2017-12-27,0.072000,0.072000,0.072000,0.072000,0.072000,6700
2017-12-28,0.072000,0.072000,0.072000,0.072000,0.072000,0
2017-12-29,0.070000,0.070000,0.070000,0.070000,0.070000,2500
2018-01-02,0.078000,0.078000,0.078000,0.078000,0.078000,20000
2018-01-03,0.075000,0.075000,0.075000,0.075000,0.075000,60200
2018-01-04,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-05,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-08,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-09,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-10,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-11,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-12,0.075000,0.075000,0.075000,0.075000,0.075000,0
2018-01-16,0.076000,0.076000,0.076000,0.076000,0.076000,1700
2018-01-17,0.076000,0.076000,0.076000,0.076000,0.076000,0
2018-01-18,0.076000,0.076000,0.076000,0.076000,0.076000,0
2018-01-19,0.076000,0.076000,0.076000,0.076000,0.076000,0
2018-01-22,0.076000,0.076000,0.076000,0.076000,0.076000,0
2018-01-23,0.076000,0.076000,0.076000,0.076000,0.076000,0
