Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,96.400002,98.400002,96.250000,97.300003,94.464958,69700
2017-09-28,97.199997,98.099998,96.400002,97.599998,94.756226,40700
2017-09-29,97.650002,99.580002,97.500000,98.550003,95.678543,80700
2017-10-02,98.750000,99.800003,98.050003,99.750000,96.843582,50900
2017-10-03,99.800003,100.989998,97.400002,97.849998,94.998955,140700
2017-10-04,97.099998,97.879997,96.050003,96.599998,93.785347,91600
2017-10-05,97.000000,98.550003,96.430000,97.800003,94.950386,78600
2017-10-06,97.650002,98.400002,97.449997,97.599998,94.756226,73400
2017-10-09,97.750000,98.900002,97.599998,98.800003,95.921272,74600
2017-10-10,99.500000,100.300003,98.699997,99.900002,96.989189,77200
2017-10-11,99.650002,101.150002,99.150002,100.099998,97.388100,58300
2017-10-12,99.849998,100.500000,98.949997,99.150002,96.463837,69000
2017-10-13,99.300003,100.080002,98.550003,99.400002,96.707062,132700
2017-10-16,99.849998,101.449997,99.550003,100.550003,97.825905,56300
2017-10-17,100.300003,100.500000,98.550003,99.000000,96.317902,43700
2017-10-18,98.949997,100.400002,98.930000,99.949997,97.242165,52800
2017-10-19,99.650002,100.550003,99.000000,100.500000,97.777260,36700
2017-10-20,101.250000,101.800003,100.900002,101.650002,98.896103,45700
2017-10-23,102.050003,102.150002,101.000000,101.750000,98.993401,35000
2017-10-24,102.300003,103.699997,102.010002,102.949997,100.160889,54100
2017-10-25,103.050003,103.550003,101.349998,101.949997,99.187958,59700
2017-10-26,102.800003,103.279999,102.050003,102.250000,99.479858,42800
2017-10-27,102.650002,103.099998,101.500000,103.099998,100.306816,44000
2017-10-30,102.949997,102.949997,99.849998,100.449997,97.728615,59900
2017-10-31,106.000000,114.000000,101.300003,113.599998,110.522362,211800
2017-11-01,113.099998,113.099998,100.250000,109.750000,106.776657,302700
2017-11-02,109.900002,109.900002,106.250000,108.550003,105.609169,101100
2017-11-03,108.199997,108.449997,106.150002,106.349998,103.468765,67600
2017-11-06,105.599998,106.800003,104.930000,105.900002,103.030968,55000
2017-11-07,106.349998,106.500000,103.900002,104.449997,101.620247,60100
2017-11-08,104.550003,105.000000,102.699997,104.300003,101.474304,46000
2017-11-09,104.099998,105.849998,103.150002,104.300003,101.474304,86300
2017-11-10,103.849998,104.400002,101.849998,101.849998,99.090683,59100
2017-11-13,101.150002,101.650002,100.000000,100.250000,97.534027,80600
2017-11-14,99.500000,100.949997,99.199997,99.900002,97.193512,70900
2017-11-15,99.099998,100.800003,99.099998,99.900002,97.193512,94800
2017-11-16,100.650002,103.000000,100.550003,101.800003,99.042038,63400
2017-11-17,101.250000,102.400002,100.150002,102.400002,99.625793,37400
2017-11-20,102.900002,104.199997,102.400002,104.099998,101.279724,46000
2017-11-21,104.699997,104.849998,102.800003,103.500000,100.695976,42400
2017-11-22,103.800003,103.900002,101.900002,102.150002,99.382553,31200
2017-11-24,102.800003,103.150002,101.949997,102.400002,99.625793,19100
2017-11-27,102.650002,103.699997,102.050003,102.699997,99.917656,55200
2017-11-28,103.150002,104.000000,102.150002,103.400002,100.598679,70600
2017-11-29,103.300003,103.900002,102.199997,103.050003,100.258171,35800
2017-11-30,103.300003,104.599998,101.849998,102.300003,99.528503,64800
2017-12-01,102.550003,102.550003,98.849998,101.550003,98.798820,54900
2017-12-04,103.250000,103.449997,101.449997,102.300003,99.528503,77900
2017-12-05,102.800003,103.699997,101.699997,102.050003,99.285271,93400
2017-12-06,101.650002,102.800003,101.000000,102.599998,99.820366,99300
2017-12-07,103.000000,105.150002,102.150002,103.250000,100.452751,90600
2017-12-08,103.800003,103.800003,101.849998,102.000000,99.236626,83800
2017-12-11,101.900002,101.900002,97.750000,98.050003,95.393623,51800
2017-12-12,98.150002,98.849998,96.199997,96.699997,94.080193,106200
2017-12-13,96.750000,99.949997,96.449997,98.900002,96.220596,58200
2017-12-14,99.000000,99.930000,97.199997,97.400002,94.761238,59900
2017-12-15,97.400002,100.000000,97.400002,99.050003,96.366531,124100
2017-12-18,99.800003,101.550003,99.800003,100.349998,97.631317,67600
2017-12-19,100.500000,101.349998,99.150002,99.650002,96.950287,32600
2017-12-20,100.150002,101.099998,99.449997,100.599998,97.874535,38200
2017-12-21,100.599998,102.150002,99.680000,100.949997,98.215057,33700
2017-12-22,100.849998,100.849998,99.199997,99.300003,96.609772,37800
2017-12-26,99.349998,100.599998,98.650002,100.099998,97.388100,38500
2017-12-27,100.150002,101.349998,99.500000,100.050003,97.339455,20500
2017-12-28,100.199997,101.250000,100.199997,101.099998,98.361000,38300
2017-12-29,101.099998,101.199997,100.150002,100.400002,97.679955,38400
2018-01-02,100.400002,100.900002,98.150002,98.650002,95.977386,59400
2018-01-03,98.550003,99.849998,97.150002,97.849998,95.199059,35700
2018-01-04,98.099998,99.300003,97.849998,99.199997,96.512482,29700
2018-01-05,99.250000,99.300003,97.400002,97.699997,95.053116,68500
2018-01-08,97.449997,98.050003,96.550003,97.500000,94.858536,54000
2018-01-09,97.500000,98.099998,96.650002,97.400002,94.761238,50200
2018-01-10,97.150002,97.150002,94.650002,95.199997,92.820984,83600
2018-01-11,95.199997,97.800003,95.199997,97.500000,95.063499,32900
2018-01-12,97.599998,98.599998,96.949997,97.250000,94.819740,30700
2018-01-16,97.849998,98.500000,96.699997,97.550003,95.112259,41700
2018-01-17,97.900002,99.849998,97.550003,99.650002,97.159775,52300
2018-01-18,99.650002,99.849998,97.750000,97.949997,95.502243,51900
2018-01-19,97.650002,98.800003,96.500000,98.150002,95.697266,61100
2018-01-22,98.150002,98.599998,96.949997,97.550003,95.112259,40000
2018-01-23,97.449997,99.449997,97.379997,99.150002,96.672264,53800
2018-01-24,99.599998,101.550003,99.099998,100.050003,97.549782,98600
2018-01-25,100.250000,102.449997,99.750000,101.599998,99.061035,70700
2018-01-26,101.800003,101.849998,100.599998,101.500000,98.963547,46200
2018-01-29,100.949997,101.449997,99.250000,99.449997,96.964767,50900
2018-01-30,98.500000,99.900002,97.900002,99.400002,96.916008,31000
2018-01-31,99.949997,100.550003,99.650002,100.250000,97.744774,81100
2018-02-01,99.699997,102.800003,98.410004,102.349998,99.792305,112900
2018-02-02,101.550003,101.650002,100.610001,100.900002,98.378525,80800
2018-02-05,100.000000,101.250000,98.099998,98.349998,95.892258,131500
2018-02-06,96.500000,98.050003,93.250000,93.599998,91.260956,89000
2018-02-07,93.349998,95.099998,92.500000,94.050003,91.699715,43300
2018-02-08,94.250000,94.250000,92.250000,92.550003,90.237198,74600
2018-02-09,93.400002,94.230003,91.300003,93.150002,90.822205,51400
2018-02-12,93.400002,94.800003,91.750000,93.650002,91.309708,45100
2018-02-13,93.500000,94.250000,92.550003,93.800003,91.455956,39600
2018-02-14,93.099998,97.900002,93.099998,97.150002,94.722244,92600
2018-02-15,97.699997,98.449997,95.900002,97.400002,94.965996,60400
2018-02-16,97.500000,97.500000,94.550003,96.800003,94.380981,77100
2018-02-20,96.800003,97.300003,96.050003,96.599998,94.185997,107400
2018-02-21,97.000000,99.599998,96.849998,98.550003,96.087273,49200
2018-02-22,98.750000,99.699997,98.050003,98.500000,96.038506,42000
2018-02-23,99.099998,99.099998,97.750000,98.550003,96.087273,33500
2018-02-26,99.050003,100.879997,98.750000,100.449997,97.939774,87900
2018-02-27,100.400002,100.800003,98.599998,98.599998,96.136002,45300
2018-02-28,99.099998,99.099998,95.250000,95.400002,93.015984,63300
2018-03-01,95.500000,96.849998,94.790001,95.099998,92.723473,65700
2018-03-02,94.699997,97.599998,94.449997,97.300003,94.868484,47900
2018-03-05,97.300003,98.150002,96.550003,96.900002,94.478477,55900
2018-03-06,97.449997,99.400002,96.449997,99.300003,96.818512,46300
2018-03-07,98.750000,100.250000,98.449997,99.949997,97.452271,59000
2018-03-08,100.500000,102.849998,99.599998,102.650002,100.084808,64900
2018-03-09,103.349998,104.949997,102.699997,104.349998,101.742310,34000
2018-03-12,104.300003,105.949997,102.750000,103.199997,100.621063,40500
2018-03-13,103.750000,105.000000,103.150002,104.300003,101.693550,42700
2018-03-14,104.949997,104.949997,103.250000,103.699997,101.108559,33600
2018-03-15,104.000000,104.099998,101.800003,102.000000,99.451042,68900
2018-03-16,101.900002,102.349998,101.550003,101.849998,99.304794,76500
2018-03-19,101.800003,101.800003,99.349998,99.900002,97.403519,63900
2018-03-20,100.199997,100.800003,98.900002,99.900002,97.403519,54300
2018-03-21,99.849998,100.449997,99.580002,100.050003,97.549782,60500
2018-03-22,99.000000,100.300003,97.900002,97.900002,95.453491,35200
2018-03-23,97.599998,97.949997,95.000000,95.050003,92.674728,52200
2018-03-26,96.400002,96.599998,94.750000,96.400002,93.991005,49500
2018-03-27,96.849998,97.849998,94.250000,94.449997,92.089706,79400
2018-03-28,94.599998,95.000000,92.849998,93.300003,90.968460,61500
