Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,65.849998,66.889999,65.230003,66.540001,66.540001,993800
2017-09-28,66.389999,68.019997,65.860001,67.589996,67.589996,590700
2017-09-29,67.610001,68.809998,66.989998,68.760002,68.760002,748600
2017-10-02,69.000000,69.099998,67.949997,68.510002,68.510002,1348000
2017-10-03,68.540001,68.910004,66.940002,67.400002,67.400002,873300
2017-10-04,67.650002,67.800003,66.500000,67.019997,67.019997,713100
2017-10-05,67.120003,67.550003,65.900002,67.370003,67.370003,747200
2017-10-06,67.550003,68.180000,67.459999,67.860001,67.860001,1068400
2017-10-09,67.669998,67.830002,66.620003,66.660004,66.660004,738700
2017-10-10,66.320000,66.610001,64.389999,65.160004,65.160004,927400
2017-10-11,64.040001,64.879997,62.930000,63.580002,63.580002,1978200
2017-10-12,63.299999,63.730000,62.299999,63.419998,63.419998,882500
2017-10-13,59.500000,61.970001,58.660000,61.279999,61.279999,3307100
2017-10-16,60.959999,61.139999,59.849998,59.860001,59.860001,1170200
2017-10-17,60.490002,62.380001,60.299999,61.540001,61.540001,1583300
2017-10-18,61.970001,63.139999,61.750000,63.090000,63.090000,1470700
2017-10-19,63.000000,63.689999,62.080002,63.639999,63.639999,1090800
2017-10-20,64.070000,64.959999,64.070000,64.400002,64.400002,1136000
2017-10-23,65.400002,66.720001,64.900002,66.250000,66.250000,1403400
2017-10-24,66.190002,66.620003,64.809998,66.239998,66.239998,1259600
2017-10-25,66.180000,66.720001,65.220001,66.629997,66.629997,1149200
2017-10-26,66.610001,66.779999,64.529999,65.529999,65.529999,1059900
2017-10-27,65.800003,67.190002,64.830002,67.139999,67.139999,1127100
2017-10-30,67.040001,67.040001,65.830002,66.660004,66.660004,642100
2017-10-31,67.070000,68.220001,66.389999,67.830002,67.830002,933500
2017-11-01,67.830002,68.940002,67.559998,68.180000,68.180000,1511200
2017-11-02,68.690002,69.180000,67.559998,69.000000,69.000000,1310000
2017-11-03,75.889999,79.900002,75.000000,79.180000,79.180000,6461300
2017-11-06,79.570000,80.650002,78.279999,78.980003,78.980003,1537800
2017-11-07,78.790001,79.440002,75.989998,77.529999,77.529999,1612400
2017-11-08,77.250000,77.830002,75.610001,76.559998,76.559998,1409700
2017-11-09,76.540001,77.430000,75.459999,76.599998,76.599998,539300
2017-11-10,76.570000,77.010002,75.690002,76.900002,76.900002,1005600
2017-11-13,76.989998,78.879997,76.379997,77.910004,77.910004,874300
2017-11-14,77.680000,78.309998,77.099998,78.050003,78.050003,610200
2017-11-15,77.889999,78.050003,75.750000,76.199997,76.199997,1038400
2017-11-16,76.070000,76.070000,75.000000,75.699997,75.699997,1167800
2017-11-17,75.290001,75.660004,74.470001,74.790001,74.790001,1197800
2017-11-20,75.000000,75.410004,74.430000,75.040001,75.040001,1297800
2017-11-21,75.029999,75.629997,74.010002,74.910004,74.910004,748600
2017-11-22,74.910004,76.620003,74.680000,75.459999,75.459999,779300
2017-11-24,75.000000,75.580002,74.300003,75.080002,75.080002,329400
2017-11-27,75.000000,75.760002,74.639999,75.080002,75.080002,867100
2017-11-28,75.349998,75.510002,74.010002,74.989998,74.989998,1193000
