Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,6.340000,6.540000,6.340000,6.480000,6.480000,5434700
2017-09-22,6.570000,6.750000,6.440000,6.710000,6.710000,7434900
2017-09-25,6.680000,6.900000,6.650000,6.870000,6.870000,7470500
2017-09-26,6.900000,7.220000,6.890000,7.110000,7.110000,8352300
2017-09-27,7.210000,7.240000,6.780000,6.860000,6.860000,7544200
2017-09-28,6.800000,7.090000,6.760000,6.940000,6.940000,6130500
2017-09-29,6.840000,7.020000,6.810000,6.860000,6.860000,5456900
2017-10-02,6.870000,7.050000,6.840000,7.030000,7.030000,5799700
2017-10-03,6.990000,7.080000,6.920000,7.040000,7.040000,3012200
2017-10-04,7.050000,7.050000,6.860000,6.900000,6.900000,2507400
2017-10-05,6.890000,7.080000,6.890000,6.970000,6.970000,3896900
2017-10-06,6.940000,7.040000,6.900000,7.000000,7.000000,3263300
2017-10-09,6.980000,7.030000,6.810000,6.830000,6.830000,5144800
2017-10-10,6.810000,6.940000,6.760000,6.880000,6.880000,2642500
2017-10-11,6.870000,6.900000,6.760000,6.810000,6.810000,3830900
2017-10-12,6.910000,6.980000,6.790000,6.880000,6.880000,4536300
2017-10-13,6.880000,7.030000,6.820000,6.950000,6.950000,2698800
2017-10-16,7.010000,7.040000,6.830000,6.900000,6.900000,3095900
2017-10-17,6.860000,6.930000,6.720000,6.800000,6.800000,3355800
2017-10-18,6.790000,6.820000,6.590000,6.700000,6.700000,4247600
2017-10-19,6.670000,6.760000,6.600000,6.750000,6.750000,3519400
2017-10-20,6.740000,6.990000,6.720000,6.960000,6.960000,3530800
2017-10-23,6.950000,6.990000,6.870000,6.870000,6.870000,3002000
2017-10-24,6.850000,6.860000,6.740000,6.780000,6.780000,3455300
2017-10-25,6.730000,6.790000,6.610000,6.670000,6.670000,2734600
2017-10-26,6.720000,6.770000,6.560000,6.630000,6.630000,4569600
2017-10-27,6.630000,6.810000,6.580000,6.810000,6.810000,3134500
2017-10-30,6.750000,6.910000,6.680000,6.840000,6.840000,3306800
2017-10-31,6.830000,6.900000,6.640000,6.730000,6.730000,3575400
2017-11-01,6.770000,6.800000,6.520000,6.520000,6.520000,4052200
2017-11-02,6.610000,6.670000,6.480000,6.540000,6.540000,2962000
2017-11-03,6.500000,6.580000,6.360000,6.570000,6.570000,3687300
2017-11-06,6.570000,6.680000,6.550000,6.660000,6.660000,2341400
2017-11-07,6.700000,6.710000,6.550000,6.580000,6.580000,2557800
2017-11-08,6.550000,6.610000,6.450000,6.450000,6.450000,3298400
2017-11-09,5.520000,5.750000,5.350000,5.420000,5.420000,16968000
2017-11-10,5.440000,5.700000,5.440000,5.500000,5.500000,5745700
2017-11-13,5.440000,5.520000,5.250000,5.260000,5.260000,5903700
2017-11-14,5.200000,5.210000,4.550000,4.610000,4.610000,18781400
2017-11-15,4.500000,4.760000,4.500000,4.740000,4.740000,6407900
2017-11-16,4.690000,4.890000,4.600000,4.870000,4.870000,6782900
2017-11-17,4.870000,5.010000,4.800000,4.940000,4.940000,6046900
2017-11-20,4.860000,4.930000,4.760000,4.800000,4.800000,4729600
2017-11-21,4.780000,4.800000,4.710000,4.780000,4.780000,4282900
2017-11-22,4.750000,4.820000,4.740000,4.800000,4.800000,2820100
2017-11-24,4.790000,5.050000,4.770000,5.010000,5.010000,2716500
2017-11-27,5.040000,5.200000,5.020000,5.080000,5.080000,6339900
2017-11-28,5.110000,5.110000,4.900000,5.020000,5.020000,5479600
2017-11-29,5.000000,5.070000,4.910000,4.990000,4.990000,4268000
2017-11-30,5.050000,5.250000,5.050000,5.250000,5.250000,4653300
2017-12-01,5.230000,5.350000,5.090000,5.210000,5.210000,3104400
2017-12-04,5.230000,5.330000,5.120000,5.140000,5.140000,3369000
2017-12-05,5.140000,5.220000,5.030000,5.040000,5.040000,2517200
2017-12-06,5.040000,5.050000,4.900000,4.990000,4.990000,3446400
2017-12-07,4.940000,5.090000,4.940000,5.080000,5.080000,2969300
2017-12-08,5.120000,5.260000,5.080000,5.250000,5.250000,3912200
2017-12-11,5.190000,5.230000,5.130000,5.150000,5.150000,3953400
2017-12-12,5.150000,5.150000,4.970000,5.100000,5.100000,3461000
2017-12-13,5.080000,5.190000,5.070000,5.130000,5.130000,2183100
2017-12-14,5.060000,5.070000,4.820000,4.850000,4.850000,4736100
2017-12-15,4.900000,5.000000,4.830000,4.980000,4.980000,6791800
2017-12-18,4.970000,5.130000,4.910000,5.070000,5.070000,3418500
2017-12-19,4.980000,4.990000,4.790000,4.810000,4.810000,5258000
2017-12-20,4.820000,4.940000,4.800000,4.940000,4.940000,3385000
2017-12-21,4.920000,5.050000,4.910000,5.030000,5.030000,2901600
2017-12-22,5.000000,5.000000,4.850000,4.920000,4.920000,2922800
2017-12-26,4.940000,4.980000,4.870000,4.920000,4.920000,2806800
2017-12-27,4.900000,4.960000,4.840000,4.920000,4.920000,3736300
2017-12-28,4.930000,5.080000,4.910000,4.950000,4.950000,4287100
2017-12-29,4.920000,5.030000,4.890000,4.900000,4.900000,4538900
2018-01-02,4.950000,4.990000,4.900000,4.970000,4.970000,2954400
2018-01-03,4.970000,5.120000,4.920000,5.120000,5.120000,3486800
2018-01-04,5.140000,5.140000,4.950000,5.070000,5.070000,2804100
2018-01-05,5.070000,5.100000,4.930000,4.960000,4.960000,2617500
2018-01-08,4.960000,5.000000,4.850000,4.920000,4.920000,3104700
2018-01-09,4.940000,5.000000,4.870000,4.990000,4.990000,2541300
2018-01-10,5.000000,5.080000,4.920000,5.060000,5.060000,2679600
2018-01-11,5.050000,5.120000,5.000000,5.060000,5.060000,2613500
2018-01-12,5.070000,5.070000,4.900000,4.980000,4.980000,3286100
2018-01-16,4.910000,4.930000,4.550000,4.600000,4.600000,8114100
2018-01-17,4.640000,4.650000,4.280000,4.470000,4.470000,9283700
2018-01-18,4.450000,4.500000,4.310000,4.400000,4.400000,4663400
2018-01-19,4.380000,4.480000,4.330000,4.470000,4.470000,3476800
2018-01-22,4.500000,4.500000,4.320000,4.440000,4.440000,5518100
2018-01-23,4.460000,4.890000,4.460000,4.830000,4.830000,8778200
2018-01-24,4.820000,5.000000,4.800000,4.850000,4.850000,6558600
2018-01-25,4.940000,5.050000,4.860000,5.000000,5.000000,6119400
2018-01-26,5.050000,5.140000,4.840000,4.880000,4.880000,3830200
2018-01-29,4.850000,4.900000,4.730000,4.790000,4.790000,4128100
2018-01-30,4.750000,4.790000,4.560000,4.590000,4.590000,4643300
2018-01-31,4.580000,4.650000,4.410000,4.460000,4.460000,5351900
2018-02-01,4.430000,4.510000,4.330000,4.450000,4.450000,4094200
2018-02-02,4.420000,4.440000,4.250000,4.250000,4.250000,6191800
2018-02-05,4.290000,4.400000,4.010000,4.130000,4.130000,6295200
2018-02-06,4.110000,4.350000,4.030000,4.340000,4.340000,6588900
2018-02-07,4.320000,4.490000,4.130000,4.140000,4.140000,4891600
2018-02-08,4.130000,4.210000,4.010000,4.030000,4.030000,5912400
2018-02-09,4.060000,4.090000,3.610000,3.880000,3.880000,9870700
2018-02-12,3.910000,4.030000,3.810000,3.950000,3.950000,3757700
2018-02-13,3.880000,3.930000,3.800000,3.900000,3.900000,3481100
2018-02-14,3.890000,3.940000,3.800000,3.930000,3.930000,3976400
2018-02-15,3.910000,3.980000,3.900000,3.960000,3.960000,2620700
2018-02-16,3.950000,3.980000,3.830000,3.850000,3.850000,2463500
2018-02-20,3.800000,3.840000,3.680000,3.690000,3.690000,3760800
2018-02-21,3.670000,3.700000,3.570000,3.570000,3.570000,5504800
2018-02-22,3.560000,3.770000,3.550000,3.620000,3.620000,3789500
2018-02-23,3.660000,3.830000,3.650000,3.800000,3.800000,3886900
2018-02-26,3.770000,3.820000,3.670000,3.730000,3.730000,4380200
2018-02-27,3.720000,3.790000,3.690000,3.710000,3.710000,5228200
2018-02-28,3.690000,3.710000,3.390000,3.390000,3.390000,7385800
2018-03-01,3.410000,3.470000,3.160000,3.180000,3.180000,7712000
2018-03-02,2.670000,3.400000,2.660000,3.370000,3.370000,15437300
2018-03-05,3.390000,3.580000,3.320000,3.540000,3.540000,5163100
2018-03-06,3.490000,3.540000,3.350000,3.420000,3.420000,3710300
2018-03-07,3.370000,3.410000,3.200000,3.330000,3.330000,5489600
2018-03-08,3.360000,3.380000,3.240000,3.320000,3.320000,3944900
2018-03-09,3.360000,3.650000,3.340000,3.590000,3.590000,5870200
2018-03-12,3.550000,3.590000,3.410000,3.550000,3.550000,3241600
2018-03-13,3.530000,3.570000,3.300000,3.310000,3.310000,3849000
2018-03-14,3.350000,3.400000,3.260000,3.350000,3.350000,3708700
2018-03-15,3.360000,3.440000,3.250000,3.270000,3.270000,4277600
2018-03-16,3.400000,3.700000,3.340000,3.600000,3.600000,10004800
2018-03-19,3.620000,3.710000,3.400000,3.530000,3.530000,5153200
2018-03-20,3.510000,3.520000,3.260000,3.300000,3.300000,4905100
2018-03-21,3.260000,3.440000,3.240000,3.360000,3.360000,4172000
2018-03-22,3.310000,3.410000,3.270000,3.310000,3.310000,4396100
2018-03-23,3.370000,3.440000,3.240000,3.270000,3.270000,3829200
2018-03-26,3.280000,3.340000,3.140000,3.320000,3.320000,4991000
2018-03-27,3.270000,3.340000,3.160000,3.190000,3.190000,4326900
2018-03-28,3.220000,3.280000,3.010000,3.110000,3.110000,5528800
2018-03-29,3.100000,3.260000,3.100000,3.170000,3.170000,4511700
2018-04-02,3.150000,3.180000,3.020000,3.040000,3.040000,3928100
2018-04-03,3.050000,3.070000,2.910000,3.040000,3.040000,4757200
2018-04-04,2.950000,3.170000,2.950000,3.170000,3.170000,4460300
2018-04-05,3.200000,3.320000,3.120000,3.210000,3.210000,3386200
2018-04-06,3.190000,3.220000,3.050000,3.070000,3.070000,3195900
2018-04-09,3.110000,3.140000,2.970000,3.040000,3.040000,5037900
2018-04-10,3.040000,3.130000,2.980000,3.080000,3.080000,4622500
2018-04-11,3.010000,3.150000,3.010000,3.090000,3.090000,5192500
2018-04-12,3.090000,3.140000,2.990000,3.010000,3.010000,3990200
2018-04-13,3.030000,3.050000,2.980000,2.990000,2.990000,2294100
