Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,53.630001,54.730000,53.234001,54.630001,54.630001,267300
2017-09-29,54.639999,56.119999,54.560001,56.040001,56.040001,365800
2017-10-02,56.009998,57.560001,55.230000,56.750000,56.750000,664200
2017-10-03,57.000000,57.669998,56.799999,57.349998,57.349998,392400
2017-10-04,57.500000,58.310001,56.720001,58.200001,58.200001,373800
2017-10-05,58.189999,59.680000,57.680000,59.160000,59.160000,363200
2017-10-06,59.680000,60.500000,58.410000,58.919998,58.919998,473300
2017-10-09,58.730000,58.959999,57.849998,57.990002,57.990002,360900
2017-10-10,58.450001,59.200001,57.930000,58.669998,58.669998,315200
2017-10-11,58.810001,60.185001,58.520000,60.029999,60.029999,510700
2017-10-12,60.000000,60.790001,59.770000,60.700001,60.700001,408500
2017-10-13,60.380001,60.779999,59.759998,59.820000,59.820000,265700
2017-10-16,59.740002,60.180000,58.860001,59.320000,59.320000,305900
2017-10-17,59.200001,59.840000,59.169998,59.730000,59.730000,202400
2017-10-18,60.000000,60.919998,59.709999,60.360001,60.360001,560500
2017-10-19,60.189999,60.610001,59.250000,60.490002,60.490002,274400
2017-10-20,61.049999,61.880001,60.830002,61.849998,61.849998,330800
2017-10-23,61.759998,62.049999,61.330002,61.369999,61.369999,274900
2017-10-24,61.849998,63.000000,61.310001,62.540001,62.540001,373700
2017-10-25,62.540001,63.150002,60.910000,61.959999,61.959999,297400
2017-10-26,62.040001,62.950001,61.410000,62.759998,62.759998,179300
2017-10-27,63.389999,64.120003,62.610001,62.750000,62.750000,647200
2017-10-30,62.689999,62.980000,61.680000,62.160000,62.160000,371000
2017-10-31,62.320000,63.799999,62.290001,63.630001,63.630001,372200
2017-11-01,64.230003,64.230003,61.610001,61.779999,61.779999,321900
2017-11-02,61.880001,63.759998,61.310001,63.259998,63.259998,244200
2017-11-03,63.180000,64.199997,62.570000,63.889999,63.889999,265600
2017-11-06,63.919998,65.900002,63.919998,63.959999,63.959999,437000
2017-11-07,64.120003,64.339996,62.419998,62.509998,62.509998,380400
2017-11-08,61.750000,65.489998,61.169998,63.650002,63.650002,1172200
2017-11-09,62.990002,64.199997,62.560001,63.450001,63.450001,437600
2017-11-10,63.099998,64.059998,62.709999,63.529999,63.529999,231100
2017-11-13,63.360001,63.744999,62.630001,63.720001,63.720001,235100
2017-11-14,63.720001,64.620003,63.330002,64.379997,64.379997,198500
2017-11-15,63.740002,64.120003,62.950001,63.200001,63.200001,346800
2017-11-16,63.669998,65.470001,63.660000,64.080002,64.080002,473000
2017-11-17,63.990002,64.610001,63.500000,63.669998,63.669998,150900
2017-11-20,63.750000,65.269997,63.750000,65.080002,65.080002,434900
2017-11-21,65.320000,67.099998,65.320000,66.989998,66.989998,354400
2017-11-22,66.989998,68.059998,66.480003,66.760002,66.760002,298200
2017-11-24,67.050003,69.058998,67.000000,68.910004,68.910004,168300
2017-11-27,69.080002,69.269997,67.019997,67.290001,67.290001,330000
2017-11-28,67.489998,68.250000,66.349998,67.449997,67.449997,350800
2017-11-29,67.510002,67.980003,62.500000,63.980000,63.980000,528100
2017-11-30,64.470001,65.500000,63.419998,64.099998,64.099998,461600
2017-12-01,64.050003,65.680000,62.880001,64.599998,64.599998,518700
2017-12-04,65.580002,65.900002,58.549999,58.580002,58.580002,896500
2017-12-05,58.500000,60.145000,58.117001,58.750000,58.750000,917700
2017-12-06,58.529999,59.818001,57.840000,58.400002,58.400002,715600
2017-12-07,58.830002,62.119999,58.830002,61.450001,61.450001,1005200
2017-12-08,62.009998,63.000000,60.189999,60.290001,60.290001,525100
2017-12-11,60.310001,61.820000,60.049999,61.799999,61.799999,341900
2017-12-12,63.700001,63.790001,62.230000,62.549999,62.549999,375000
2017-12-13,62.740002,64.360001,62.669998,64.230003,64.230003,496000
2017-12-14,64.150002,64.970001,63.520000,63.840000,63.840000,294700
2017-12-15,63.919998,65.699997,63.810001,65.510002,65.510002,1183000
2017-12-18,66.080002,67.230003,65.730003,67.209999,67.209999,376500
2017-12-19,67.349998,67.676003,66.529999,66.750000,66.750000,306400
2017-12-20,67.000000,67.000000,64.250000,64.360001,64.360001,250500
2017-12-21,64.370003,64.739998,63.290001,63.549999,63.549999,378200
2017-12-22,63.450001,63.709999,62.299999,63.040001,63.040001,258900
2017-12-26,62.700001,63.764999,62.011002,63.400002,63.400002,175300
2017-12-27,63.480000,64.139999,62.945000,63.720001,63.720001,163200
2017-12-28,63.939999,64.739998,63.500000,64.480003,64.480003,180900
2017-12-29,64.820000,65.510002,64.139999,64.510002,64.510002,248400
2018-01-02,64.650002,64.650002,61.750000,63.130001,63.130001,460600
2018-01-03,63.090000,64.370003,63.090000,63.209999,63.209999,320400
2018-01-04,63.639999,64.330002,63.599998,64.169998,64.169998,216500
2018-01-05,64.260002,64.510002,63.200001,63.700001,63.700001,247200
2018-01-08,63.450001,63.990002,62.561001,63.360001,63.360001,372900
2018-01-09,63.270000,65.099998,63.169998,64.900002,64.900002,275400
2018-01-10,64.410004,65.440002,64.150002,65.419998,65.419998,235200
2018-01-11,65.519997,68.264999,65.120003,67.699997,67.699997,378500
2018-01-12,67.970001,69.470001,66.610001,69.320000,69.320000,391000
2018-01-16,69.760002,71.065002,68.769997,69.000000,69.000000,552200
2018-01-17,69.370003,69.610001,68.629997,69.470001,69.470001,429000
2018-01-18,69.599998,71.839996,69.480003,70.889999,70.889999,280900
2018-01-19,70.889999,72.650002,70.889999,72.379997,72.379997,433500
2018-01-22,72.379997,74.379997,71.879997,73.949997,73.949997,350600
2018-01-23,73.959999,75.800003,73.709999,73.760002,73.760002,338200
2018-01-24,74.290001,74.769997,72.510002,72.839996,72.839996,273800
2018-01-25,73.610001,74.430000,72.230003,73.540001,73.540001,303200
2018-01-26,74.110001,75.955002,73.820000,75.500000,75.500000,394100
2018-01-29,75.459999,75.733002,73.739998,73.820000,73.820000,226200
2018-01-30,73.349998,75.660004,72.730003,75.129997,75.129997,281400
2018-01-31,75.620003,76.495003,74.000000,74.269997,74.269997,267200
2018-02-01,73.629997,74.209999,72.629997,73.529999,73.529999,323700
2018-02-02,73.080002,73.949997,72.300003,72.500000,72.500000,266300
2018-02-05,71.519997,72.779999,69.089996,69.099998,69.099998,522600
2018-02-06,67.230003,69.930000,66.699997,69.430000,69.430000,517000
2018-02-07,69.379997,70.639999,68.760002,69.760002,69.760002,342800
2018-02-08,69.919998,70.859001,68.029999,68.059998,68.059998,278700
2018-02-09,68.680000,70.330002,66.389999,69.139999,69.139999,347200
2018-02-12,69.449997,71.449997,68.490997,70.419998,70.419998,224400
2018-02-13,69.980003,73.279999,69.980003,72.660004,72.660004,202700
2018-02-14,71.870003,74.309998,71.750000,73.739998,73.739998,423600
2018-02-15,74.620003,76.828003,73.480003,75.989998,75.989998,461900
2018-02-16,75.860001,77.250999,75.010002,75.940002,75.940002,266900
2018-02-20,75.660004,77.529999,75.660004,76.139999,76.139999,368000
2018-02-21,76.330002,79.410004,76.300003,77.419998,77.419998,719900
2018-02-22,77.940002,79.790001,77.400002,78.040001,78.040001,262900
2018-02-23,78.580002,79.209999,77.415001,79.099998,79.099998,289100
2018-02-26,79.610001,80.769997,78.720001,80.099998,80.099998,414300
2018-02-27,81.220001,86.290001,81.099998,83.529999,83.529999,1272000
2018-02-28,84.089996,86.730003,82.629997,82.779999,82.779999,564000
2018-03-01,82.699997,84.864998,81.144997,84.739998,84.739998,497000
