Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,168.389999,169.250000,167.820007,168.179993,162.113556,348500
2017-09-28,167.770004,168.759995,167.149994,168.339996,162.704147,295100
2017-09-29,168.240005,168.759995,167.490005,168.029999,162.404510,319800
2017-10-02,167.919998,168.449997,166.610001,167.330002,161.727921,461900
2017-10-03,167.350006,167.570007,166.039993,166.869995,161.283325,439600
2017-10-04,166.490005,167.399994,166.089996,167.169998,161.573303,505400
2017-10-05,166.639999,166.710007,164.589996,165.240005,159.707870,500300
2017-10-06,164.740005,165.550003,164.059998,164.789993,159.272964,464900
2017-10-09,165.289993,165.699997,164.179993,165.279999,159.746552,251600
2017-10-10,165.880005,166.419998,164.009995,165.020004,159.495270,358800
2017-10-11,164.960007,167.449997,164.910004,167.399994,161.795593,425900
2017-10-12,168.699997,170.600006,168.080002,168.949997,163.293671,607700
2017-10-13,169.539993,170.339996,168.029999,168.550003,162.907074,294400
2017-10-16,168.699997,169.039993,168.000000,168.460007,162.820114,351800
2017-10-17,167.830002,168.389999,166.919998,167.160004,161.563614,805900
2017-10-18,172.929993,177.949997,172.619995,177.100006,171.170853,2104500
2017-10-19,176.500000,177.080002,175.550003,177.000000,171.074173,699400
2017-10-20,176.649994,179.169998,176.009995,177.610001,171.663742,385300
2017-10-23,177.869995,178.199997,176.570007,177.110001,171.180511,393600
2017-10-24,177.429993,178.460007,176.559998,177.160004,171.228851,426400
2017-10-25,177.020004,177.020004,172.669998,174.229996,168.396927,918200
2017-10-26,176.020004,176.020004,172.949997,174.330002,168.493576,552700
2017-10-27,173.729996,175.279999,173.520004,174.369995,168.532257,432500
2017-10-30,174.509995,175.289993,173.039993,174.740005,168.889877,323100
2017-10-31,173.830002,175.149994,173.039993,173.440002,167.633392,392600
2017-11-01,174.600006,175.119995,172.919998,173.330002,167.527069,457100
2017-11-02,173.300003,175.419998,171.649994,175.210007,169.344086,489500
2017-11-03,175.210007,175.490005,172.699997,172.949997,167.159790,448700
2017-11-06,173.259995,173.419998,172.289993,173.130005,167.333740,379900
2017-11-07,172.660004,172.990005,171.789993,172.380005,166.608856,315000
2017-11-08,172.800003,174.809998,172.630005,174.369995,168.532257,487400
2017-11-09,173.710007,176.690002,173.119995,176.279999,170.378296,661100
2017-11-10,176.529999,176.820007,174.820007,175.259995,169.392441,373200
2017-11-13,174.490005,174.490005,173.139999,173.350006,167.546387,301800
2017-11-14,173.000000,173.889999,170.869995,171.830002,166.077240,329200
2017-11-15,170.699997,171.179993,168.460007,168.770004,163.119705,652000
2017-11-16,168.789993,169.839996,168.639999,169.199997,163.535324,727000
2017-11-17,169.970001,170.050003,167.169998,168.639999,162.994080,475300
2017-11-20,168.600006,168.740005,167.020004,167.630005,162.017883,751400
2017-11-21,167.619995,170.759995,167.619995,170.500000,164.791794,423700
2017-11-22,170.550003,173.899994,170.550003,173.600006,167.787994,444600
2017-11-24,174.000000,174.419998,173.600006,173.820007,168.000656,229400
2017-11-27,173.779999,174.770004,172.960007,174.520004,168.677200,678000
2017-11-28,174.899994,175.110001,173.050003,173.610001,167.797699,629400
2017-11-29,173.229996,174.429993,171.919998,173.289993,167.488388,967300
2017-11-30,173.940002,175.720001,173.210007,175.179993,169.315140,676600
2017-12-01,175.029999,178.580002,174.369995,178.119995,172.156693,660400
2017-12-04,179.119995,180.339996,175.429993,175.679993,169.798355,674300
2017-12-05,175.729996,176.699997,174.490005,174.550003,168.706223,570400
2017-12-06,174.529999,175.699997,174.300003,175.100006,169.237808,374400
2017-12-07,174.910004,177.679993,174.699997,176.929993,171.006500,535200
2017-12-08,177.539993,180.440002,177.289993,180.210007,174.176727,850100
2017-12-11,180.000000,180.050003,177.309998,178.009995,172.050369,332800
2017-12-12,178.169998,178.580002,177.139999,178.279999,172.311340,337900
2017-12-13,178.210007,180.899994,178.210007,179.880005,173.857788,427900
2017-12-14,179.949997,180.759995,178.869995,180.229996,174.196060,380400
2017-12-15,180.300003,181.279999,178.309998,178.679993,172.697922,485100
2017-12-18,179.009995,180.830002,178.429993,179.080002,173.084549,366800
2017-12-19,179.500000,179.940002,177.919998,179.250000,173.248871,406800
2017-12-20,180.210007,181.550003,178.500000,180.339996,174.302338,328100
2017-12-21,181.190002,182.669998,180.589996,182.399994,176.293396,375200
2017-12-22,182.199997,182.330002,181.240005,182.190002,176.090424,233800
2017-12-26,182.360001,182.990005,181.600006,181.949997,175.858459,92800
2017-12-27,182.720001,183.820007,182.080002,183.460007,177.317917,249300
2017-12-28,183.300003,183.610001,182.130005,182.919998,177.224884,168200
2017-12-29,183.580002,183.710007,182.520004,182.759995,177.069870,132500
2018-01-02,183.199997,184.199997,181.860001,183.250000,177.544601,437100
2018-01-03,183.520004,184.169998,182.529999,183.679993,177.961243,346900
2018-01-04,184.190002,185.259995,183.539993,183.970001,178.242218,318400
2018-01-05,185.100006,186.169998,184.100006,184.759995,179.007614,570300
2018-01-08,184.770004,186.720001,184.339996,186.380005,180.577179,331000
2018-01-09,187.000000,187.419998,186.479996,186.830002,181.013153,372700
2018-01-10,186.000000,186.479996,178.770004,179.740005,174.143906,952100
2018-01-11,180.160004,184.229996,179.380005,183.570007,177.854660,748900
2018-01-12,184.059998,184.059998,181.550003,183.020004,177.321808,532900
2018-01-16,184.369995,184.550003,181.119995,181.619995,175.965363,504200
2018-01-17,182.199997,182.350006,179.710007,181.330002,175.684372,558800
2018-01-18,181.830002,182.889999,179.889999,182.210007,176.536987,799000
2018-01-19,182.929993,187.809998,182.600006,186.710007,180.896927,1318400
2018-01-22,186.210007,187.419998,181.910004,185.850006,180.063690,657700
2018-01-23,186.059998,186.059998,183.229996,184.380005,178.639435,464200
2018-01-24,185.399994,187.800003,184.490005,187.699997,181.856064,635700
